# {'GTAB': {'anchor_candidates_file': 'anchor_candidate_list.txt', 'num_anchor_candidates': 3500, 'num_anchors': 550, 'seed': 42, 'sleep': 3, 'thresh_offline': 10}}
# {'PYTRENDS': {'geo': '', 'timeframe': '2017-10-01 2019-10-31', 'cat': '0'}}
	google_query	max_ratio	max_ratio_lo	max_ratio_hi
0	/m/02y1vz	7623.515276268941	6750.778544477465	8623.633579491732
1	Google	3659.2873326090917	3274.1275940715705	4096.225950258573
2	Amazon	1427.1220597175459	1293.2803996582707	1577.0469908495504
3	Netflix	570.8488238870183	523.7785618615995	622.9335613855725
4	/m/01z1m1x	182.67162364384586	170.22803260501988	196.22407183645535
5	/m/05g0_z	65.76178451178451	62.13323190083225	69.65954550194165
6	/m/01k17j	23.674242424242422	22.67862964380377	24.72913865318928
7	/m/02f63f	7.812499999999999	7.597340930674263	8.036970062286517
8	/m/09tj9h	2.5	2.4691358024691357	2.531645569620253
9	/m/0470gy	1.0	1.0	1.0
10	/m/014jmt	0.35	0.345	0.355
11	/m/03cvbgp	0.112	0.108675	0.11537499999999999
12	/m/04n1t0n	0.041440000000000005	0.039666375	0.043265625
13	/m/03wds_n	0.013675200000000002	0.012891571875	0.014493984375000001
