date,Cristiano Ronaldo,Ryan Seacrest,Neil deGrasse Tyson,Aziz Ansari,Sean Hannity,Russell Simmons,Kevin Spacey,Stan Lee,George Takei,Bill O'Reilly,Ben Affleck,Sylvester Stallone,Jeremy Piven,Kimberly Guilfoyle,Chris Sacca,Luc Besson,David Copperfield,Ed Westwick,Al Franken,David Corn,David Blaine,Nick Carter,Scott Baio,Lawrence M. Krauss,Michael Weatherly,James Dashner,Dave McClure,Glenn Thrush,Tavis Smiley,Tom Brokaw,Mark Halperin,Terry Richardson,Ryan Lizza,Brett Ratner,Louis C.K.,James Rosen,Oliver Stone,Charlie Rose,Cameron Mitchell,Marshall Faulk,Morgan Freeman,Morgan Spurlock,Allison Mack,Richard Dreyfuss,Ron Jeremy,Steven Seagal,Eric Greitens,Boyd Tinsley,Rhys James,Donovan McNabb,John Besh,Adrian Carrasquillo,Andrew Kreisberg,Harry Knowles,David Keyes,Bruce Weber,Corey Coleman,Jay Asher,Steve Jurvetson,Rick Najera,Patrick Witty,Ed Murray,Daylin Leach,James Franco,Sam Adams,Andy Signore,Robert Moore,Dillon Bates,Tom Ashbrook,Jeff Franklin,Garrison Keillor,Ben Vereen,Daniel Handler,Earl K. Sneed,Paul Haggis,Heath Evans,Lockhart Steele,Roy Price,Paul Shapiro,Stephen Henderson,Andy Savage,John Moore,Blake Farenthold,Amit Singhal,Harvey Weinstein,Charles Schwertner,Jonathan Schwartz,Matt Mondanile,Jason Mojica,Brian Linder,John Hockenberry,Jonathan Kaiman,Mike Germano,Dustin Hoffman,Justin Caldbeck,Curt Anderson,Dan Harmon,Wayne Pacelle,Kaj Larsen,Michael Oreskes,Paul Rosenthal,Nate Boulton,Chris Savino,Javier Palomarez,Jerry Richardson,Matt Dababneh,Eric Weinberger,Michael Meredith,Clay Johnson,Steve Lebsock,Andy Rubin,David Diaz,Tom Sizemore,Jeffrey Klein,Ed Crane,Hadrian Belove,Calvin Smyre,T. Florian Jaeger,Jeff Hoover,Shadie Elnashai,Patrick Meehan,Justin Huff,Daniel Zwerdling,Peter Aalb√¶k Jensen,Bryan Singer,Curtis Hill,Avital Ronell,Ken Friedman,Matt Manweller,Eric Schneiderman,David Sweeney,Nick Miccarelli,Cody Wilson,Robert Haufrecht,Ken Baker,Leonard Lopate,John Lasseter,David Sawyer,Demos Parneros,Chuck Close,Jeff Kruse,Michael Ferro,David Marchant,Roy Moore,Michael Feinberg,Adam Venit,Israel Horovitz,Tony Cornish,Paul Marciano,Dylan Howard,Keith Raniere,Max Ogden,Eddie Berganza,Zach Fansler,Gordon Edelstein,Jann Wenner,Vincent Cirrincione,Leon Wieseltier,Matt Lauer,Benjamin Genocchio,Steve Butts,Justin Parish,Kendall Fells,Sherman Alexie,Nick Sauer,Joel Kramer,John Kricfalusi,Ron Carlson,Wes Goodman,Randy Baumgardner,Dean Westlake,Seth Sabal,Robert Reece,Adam Berkowitz,Cliff Hite,James Toback,Knight Landesman,Murray Miller,Josh Zepnick,James Levine,Trent Franks,Andrea Ramsey,Andrew Creighton,Albert Schultz,Kevin Braun
2018-09-16,25,1,3,2,6,1,0,0,3,5,2,2,3,12,2,10,4,3,1,0,11,11,1,0,11,1,0,1,1,2,1,2,0,0,2,3,1,1,6,4,6,0,2,1,12,29,1,1,4,10,1,0,0,1,4,3,49,2,2,0,2,14,0,5,40,2,41,1,2,3,1,0,13,1,2,2,0,9,24,10,0,17,1,1,1,0,5,0,0,0,16,1,0,7,8,23,8,0,2,0,4,0,1,0,1,0,0,12,22,0,3,10,5,0,19,0,0,0,6,1,1,1,0,0,5,1,6,1,0,0,19,1,100,0,4,2,2,0,1,39,1,3,0,1,0,3,0,0,3,1,4,0,1,0,0,3,0,1,0,0,0,5,0,22,0,0,2,3,0,0,0,0,6,2,0,0,0,7,0,2,0,0,0,1,13
2018-09-23,16,0,3,2,8,1,1,0,3,8,1,1,4,6,3,11,5,3,1,0,10,9,1,0,12,2,0,1,1,4,1,2,0,0,2,2,1,1,4,5,7,0,2,1,11,32,2,1,2,9,1,0,0,1,2,5,9,3,5,0,0,28,0,5,39,1,46,2,1,3,1,0,6,0,2,1,0,9,18,11,1,17,1,1,1,0,6,1,1,1,9,0,0,6,8,8,7,0,2,0,1,2,2,0,1,0,0,11,25,0,4,12,4,0,14,0,0,0,10,0,0,0,0,0,4,1,8,1,0,0,23,3,50,0,4,1,2,0,0,29,0,2,0,1,0,1,18,0,2,2,7,0,0,1,0,1,0,1,0,0,3,10,0,20,0,0,2,1,1,0,23,0,8,100,0,0,0,6,0,3,0,0,0,1,17
2018-09-30,26,0,3,2,7,1,0,0,3,7,2,2,3,13,2,13,4,3,2,0,9,9,2,0,10,2,0,1,0,2,1,2,0,1,2,2,1,1,6,4,7,0,1,1,11,36,1,1,3,8,1,0,0,1,1,4,10,3,2,0,0,20,0,5,40,1,37,0,1,4,1,0,10,0,2,2,0,7,24,16,0,18,0,1,1,0,3,1,1,0,3,0,0,6,8,4,5,0,1,1,1,1,2,0,0,0,0,10,18,0,4,11,3,0,5,0,12,12,10,1,2,0,0,4,4,1,3,0,0,0,7,1,7,0,2,1,2,1,1,33,1,1,0,0,0,1,8,0,1,2,3,0,0,0,0,2,0,1,0,0,2,3,0,20,0,0,2,1,0,0,0,0,5,8,0,0,0,5,0,3,0,0,0,2,14
2018-10-07,24,1,2,2,6,1,0,1,4,7,2,6,2,10,4,10,4,3,1,0,10,8,2,0,10,1,0,0,1,2,0,2,0,1,2,2,1,1,6,3,7,0,1,1,12,35,1,1,3,11,1,0,1,1,2,3,6,2,3,0,11,27,0,7,34,1,32,1,1,3,1,0,11,0,2,1,2,9,17,14,1,17,1,1,1,0,10,0,3,0,2,0,0,6,0,20,5,0,2,0,2,1,5,0,1,0,1,11,32,0,4,8,4,1,14,0,0,0,22,0,2,1,0,0,3,1,3,1,0,2,16,0,4,0,3,1,2,0,0,34,1,5,0,0,0,1,4,1,2,1,3,0,0,0,0,3,0,2,0,0,3,3,0,14,0,0,2,1,0,0,24,0,3,5,0,0,0,7,0,2,0,0,0,2,20
2018-10-14,14,0,2,2,6,1,0,0,3,5,1,6,3,11,3,10,4,2,0,0,8,11,1,0,8,2,0,1,1,3,0,3,0,0,2,2,1,1,6,5,7,0,4,1,26,29,1,1,2,7,2,0,0,2,1,4,10,2,6,0,2,19,0,5,40,1,42,1,1,4,1,0,15,0,2,1,0,8,19,19,1,15,0,1,1,0,4,2,0,0,2,0,0,6,4,12,6,0,1,2,2,1,4,0,0,0,0,10,24,0,4,9,4,0,5,0,0,0,9,0,1,0,0,0,7,1,2,3,0,0,17,3,3,0,2,1,2,1,0,37,1,4,0,0,0,0,4,0,3,2,4,0,0,0,0,3,0,0,0,0,3,5,0,14,0,0,2,3,0,0,24,0,5,2,0,0,0,9,0,2,0,0,0,2,15
2018-10-21,16,0,2,1,7,1,0,0,3,5,1,2,3,13,3,8,4,3,0,0,8,8,1,0,9,2,0,1,0,2,0,2,0,0,11,3,1,0,6,3,6,0,1,1,14,28,1,1,2,8,1,0,1,1,2,6,12,2,4,1,2,18,0,5,38,1,40,0,1,4,1,0,9,0,2,1,1,12,15,9,1,15,0,5,1,0,3,1,1,1,1,0,0,6,16,16,5,0,1,0,3,1,3,0,0,0,0,7,22,1,100,9,3,0,14,0,12,0,5,0,1,0,0,0,6,3,2,1,0,0,18,5,4,0,3,1,1,1,0,30,1,6,0,0,0,0,4,1,2,1,3,0,0,1,1,2,0,0,0,0,0,6,0,14,0,0,4,3,0,0,0,0,5,2,0,0,0,6,0,2,0,0,0,2,24
2018-10-28,15,0,2,1,6,1,1,0,8,5,2,1,3,9,2,8,4,3,0,0,8,9,1,0,7,2,0,1,1,2,1,2,0,0,2,2,1,1,7,3,8,0,1,1,14,27,1,1,1,7,1,0,0,1,4,6,4,2,3,0,0,22,0,5,46,1,49,0,1,3,0,2,12,0,2,1,0,10,30,7,0,19,0,3,1,0,8,1,1,0,0,0,0,6,8,16,4,0,2,0,4,1,5,0,1,0,0,9,23,0,86,12,3,0,28,0,0,0,6,0,1,1,0,0,13,1,2,0,0,1,8,1,3,0,3,0,2,1,1,29,1,2,0,0,0,1,3,0,2,1,2,0,1,1,0,2,0,1,0,0,2,11,0,18,0,0,2,2,0,0,0,0,3,5,0,0,0,5,0,2,0,0,1,2,17
2018-11-04,12,0,2,1,15,2,1,0,3,6,1,1,2,15,4,8,4,3,1,0,9,11,1,0,6,2,0,1,1,13,0,2,0,0,2,4,1,0,7,5,7,0,1,1,18,26,2,1,2,8,1,0,0,1,4,4,4,2,4,0,0,26,0,5,32,4,41,0,1,6,0,0,11,0,2,1,0,9,23,12,1,18,1,1,1,0,3,1,1,1,1,0,0,6,12,23,5,0,2,0,4,1,1,0,1,0,1,9,15,0,17,8,4,1,14,0,24,0,11,0,1,0,0,0,13,1,3,0,0,2,20,0,5,0,4,2,2,0,1,30,1,2,0,0,0,0,1,0,2,3,2,0,0,0,1,1,0,1,0,0,3,19,0,19,0,0,3,1,0,0,12,0,3,5,0,0,0,6,0,2,0,0,0,2,27
2018-11-11,13,1,2,1,5,1,1,100,4,6,1,2,2,9,2,8,4,3,0,0,8,18,1,0,7,2,1,1,0,3,0,2,0,0,2,5,1,1,8,5,7,0,1,1,14,27,2,2,1,10,1,0,1,2,0,6,11,3,2,0,0,25,0,5,36,2,39,1,1,2,1,1,10,0,2,1,0,10,25,11,0,17,0,1,1,0,7,0,0,4,0,0,0,7,0,8,4,0,2,0,3,0,4,0,0,0,0,11,27,0,6,9,4,0,28,5,12,0,3,0,1,0,4,0,10,1,2,1,0,0,12,0,3,0,8,1,3,0,0,35,0,7,0,0,0,0,1,0,2,1,1,0,0,0,0,3,0,1,0,0,2,3,0,13,0,0,3,1,1,0,0,0,5,2,0,0,0,6,0,2,0,0,0,1,12
2018-11-18,10,0,2,1,3,1,1,5,3,4,1,2,2,8,2,8,4,3,0,0,8,16,1,0,7,2,0,1,0,2,0,3,0,0,2,3,1,1,5,3,8,0,2,1,12,29,1,1,1,10,9,0,1,42,2,7,4,3,3,0,0,22,0,6,34,2,46,0,1,3,1,0,10,0,2,3,0,7,18,11,1,14,0,1,0,0,4,1,0,1,0,0,0,8,0,0,4,0,2,0,1,1,3,0,0,0,0,7,18,0,4,7,5,0,9,0,0,0,6,0,0,1,0,0,6,1,2,1,0,0,25,3,2,0,6,1,2,1,0,24,1,6,0,0,0,0,1,0,2,1,3,0,0,0,0,2,0,1,0,0,2,5,0,11,0,0,3,1,1,0,0,0,2,0,0,0,0,4,0,2,0,0,0,1,12
2018-11-25,11,1,7,2,4,1,0,2,4,4,1,2,3,7,3,16,4,3,1,0,8,10,1,0,5,1,0,1,1,2,0,2,0,0,2,4,1,1,7,3,7,0,1,1,12,25,0,2,2,9,2,0,1,30,1,4,4,2,0,1,0,32,0,6,31,2,42,0,1,2,0,1,7,0,3,1,0,10,19,13,1,17,1,2,0,0,4,0,1,3,1,0,0,6,0,27,7,0,1,0,6,1,4,0,0,0,0,11,29,0,3,14,4,0,14,0,12,0,9,0,1,1,0,0,5,1,2,1,0,0,11,7,3,0,8,0,4,0,1,27,1,5,0,0,0,0,2,0,2,2,2,0,0,0,1,1,0,0,1,0,3,10,0,13,0,0,3,2,1,0,0,0,3,0,0,0,0,9,0,2,0,0,0,2,14
2018-12-02,12,0,13,1,5,1,0,1,4,5,1,2,3,5,4,11,4,2,0,0,8,11,1,0,4,2,0,0,0,12,0,2,0,1,2,2,1,1,8,3,7,0,1,1,12,27,1,1,2,9,2,0,0,18,1,7,3,2,1,0,0,25,0,6,29,1,46,0,1,4,1,0,14,0,2,1,0,10,10,17,1,15,1,2,1,0,5,2,0,0,1,0,0,7,8,8,6,0,1,0,5,1,0,0,0,0,0,13,17,0,3,13,4,0,5,0,0,0,4,0,1,1,4,9,4,1,2,0,0,0,17,1,4,0,7,0,4,0,0,30,0,4,0,0,0,1,4,1,3,1,1,0,1,0,0,3,0,0,0,0,2,15,0,14,0,0,2,1,0,0,0,0,0,3,0,0,0,25,0,3,0,0,1,1,11
2018-12-09,10,1,3,1,6,1,0,1,3,4,1,1,3,7,4,11,4,3,0,0,9,11,1,0,100,2,1,1,0,1,0,2,0,0,2,1,1,1,8,3,7,0,2,1,12,27,2,2,2,8,2,0,0,7,1,9,4,3,4,0,0,24,0,5,34,1,49,0,1,5,1,0,9,0,2,2,0,9,15,16,1,14,1,1,1,0,5,1,0,1,1,0,0,6,12,12,5,0,1,1,7,3,3,0,0,0,0,9,24,0,3,10,5,0,14,5,0,12,7,0,1,1,0,0,4,1,1,1,0,0,29,1,2,0,3,1,3,0,0,26,1,10,0,0,0,0,2,0,2,2,1,0,0,0,0,1,0,0,0,0,3,5,0,14,0,1,3,2,0,0,24,12,3,2,0,0,0,8,0,2,0,0,0,2,11
2018-12-16,10,0,2,1,5,1,0,1,4,8,1,1,2,5,3,9,7,3,0,0,10,8,1,0,85,1,0,1,1,2,0,3,0,0,2,2,1,1,8,4,7,0,1,1,13,27,0,1,1,7,2,0,0,1,1,15,2,2,1,0,0,22,0,5,32,1,39,0,1,7,1,0,8,0,2,2,0,11,19,22,1,16,1,1,1,0,6,0,0,3,1,0,0,6,8,4,5,0,0,1,3,1,5,0,0,0,0,15,23,0,2,10,5,1,33,0,0,0,11,0,0,1,0,0,3,1,1,1,0,1,14,1,2,0,5,1,3,1,0,19,1,5,0,0,0,0,1,0,8,1,1,0,2,0,0,3,0,2,0,0,2,7,0,11,0,1,2,1,2,0,0,0,7,2,0,0,0,7,0,2,0,0,1,1,5
2018-12-23,13,1,2,1,3,2,5,1,4,5,2,2,3,15,3,15,6,4,0,0,10,9,2,0,24,1,0,1,1,2,0,3,0,0,4,2,1,1,9,3,10,0,2,2,14,34,1,1,2,12,2,0,0,1,1,7,4,1,5,0,0,26,0,7,37,1,42,1,1,3,1,0,9,0,3,2,0,9,13,14,1,14,0,1,1,0,4,2,0,3,1,0,0,10,4,4,7,0,1,0,4,0,3,0,1,0,0,11,18,0,2,10,6,0,21,0,0,0,6,0,1,0,0,0,7,0,1,1,0,0,12,2,2,0,3,0,3,1,0,16,1,4,0,0,0,0,1,1,4,1,2,0,0,0,0,4,1,1,0,0,7,4,0,4,0,0,3,2,0,0,0,13,4,0,0,0,0,3,0,2,0,0,0,1,12
2018-12-30,12,3,3,2,4,2,1,1,4,4,2,2,4,7,3,14,7,4,0,0,11,13,2,0,11,2,0,0,1,2,0,2,0,1,13,3,1,1,9,3,14,0,4,1,14,36,2,1,1,11,2,0,0,1,1,10,4,2,4,0,2,21,0,8,30,1,52,1,0,4,1,0,70,0,3,1,0,9,16,17,0,17,0,0,1,0,6,1,0,0,1,0,0,10,9,17,6,0,1,0,2,1,4,0,1,0,0,13,13,0,4,10,6,1,10,0,0,0,6,0,0,1,0,0,4,1,1,1,0,0,12,0,5,0,4,0,3,1,0,22,2,5,0,0,0,1,2,0,2,1,4,0,2,0,0,2,0,0,0,0,5,7,0,9,0,0,3,0,0,0,0,0,3,3,0,0,0,6,0,4,0,0,0,2,18
2019-01-06,11,1,2,1,6,2,2,1,3,5,1,2,3,8,2,32,5,4,0,0,9,13,2,0,10,1,0,0,1,2,0,3,0,1,5,2,1,1,6,3,11,0,2,2,14,30,1,1,4,12,2,0,0,1,1,6,3,3,3,0,2,38,0,7,30,1,41,0,1,5,0,0,61,0,4,1,0,11,21,18,1,16,1,2,1,0,8,0,0,0,1,0,0,8,0,12,6,0,2,0,3,0,1,0,0,0,1,11,21,0,9,11,8,1,9,5,0,0,7,0,1,1,0,0,39,1,1,1,0,0,25,0,4,0,4,1,11,1,0,33,1,4,0,0,0,2,2,1,3,1,3,0,0,0,0,4,0,1,0,0,0,6,0,14,2,0,2,2,0,0,0,0,5,3,0,0,0,8,0,2,0,1,0,3,18
2019-01-13,11,1,1,1,5,2,1,1,3,6,1,2,3,5,3,13,5,4,1,0,8,13,2,0,14,2,0,0,1,2,0,2,0,1,3,2,1,1,6,5,11,0,2,9,12,29,1,1,3,11,2,0,0,1,1,8,2,2,2,0,2,30,0,6,27,1,53,1,0,4,1,0,41,0,2,1,0,11,34,21,1,18,0,1,1,0,6,0,0,0,1,0,0,7,12,12,6,0,3,0,2,1,2,0,0,0,1,10,19,0,4,21,12,0,23,9,0,0,5,0,0,1,8,0,6,0,1,0,0,0,16,0,2,0,5,1,5,1,0,30,1,5,0,0,0,3,1,0,1,2,2,0,0,0,1,1,0,1,0,0,3,10,0,11,0,0,2,2,0,0,23,0,3,5,0,0,0,6,0,2,0,0,0,1,10
2019-01-20,13,1,2,2,7,1,0,1,3,5,1,2,3,5,2,9,5,4,1,0,8,15,2,0,11,2,0,1,1,3,0,2,0,0,2,3,1,1,7,7,8,0,1,6,13,27,1,2,2,9,2,0,0,0,1,6,1,2,6,0,0,26,0,5,32,0,46,0,1,3,0,0,27,0,3,1,0,9,15,9,1,18,1,1,1,0,4,0,0,4,0,0,0,7,8,15,4,0,3,0,3,1,3,0,0,0,0,11,24,0,2,12,7,0,13,0,0,0,7,0,0,0,0,4,92,1,0,1,0,0,15,1,3,0,3,0,5,1,0,28,1,3,0,0,0,3,1,0,2,1,1,0,0,0,0,1,0,0,0,0,5,6,0,14,0,0,3,1,0,0,11,0,0,3,0,0,0,4,0,2,0,0,1,2,13
2019-01-27,10,1,2,1,5,1,0,1,3,5,2,2,4,4,3,9,5,5,0,0,9,19,2,0,7,1,0,0,1,70,0,2,0,0,1,2,1,0,8,6,8,0,2,5,15,31,1,0,2,9,2,0,0,0,1,4,1,3,4,0,0,25,0,5,58,0,39,1,0,4,0,0,34,0,2,1,0,9,22,12,1,18,1,1,1,0,6,0,3,0,1,0,0,7,4,19,5,0,1,0,4,0,3,0,0,0,1,10,15,0,2,8,6,0,27,5,0,0,4,0,2,0,4,0,33,1,1,1,0,0,17,1,4,0,4,1,3,1,0,27,1,7,0,0,0,5,2,0,2,1,3,0,0,0,0,2,0,0,0,0,3,8,0,11,0,0,2,3,0,0,12,0,8,0,0,0,0,7,0,2,0,0,0,2,11
2019-02-03,14,0,2,1,4,2,0,1,3,5,2,1,3,8,3,9,5,5,1,0,8,14,2,0,9,1,0,0,1,4,0,2,0,1,2,2,1,0,7,7,8,0,2,3,12,39,0,0,2,7,1,0,0,1,1,8,2,2,2,0,2,30,0,5,40,1,44,0,0,4,1,0,20,0,2,1,0,8,21,15,3,32,1,1,0,0,5,0,3,3,0,0,0,7,4,46,5,0,1,0,2,1,2,0,0,0,0,10,22,0,2,10,5,0,0,0,12,0,5,0,1,0,0,0,40,1,0,1,0,0,23,1,3,0,4,0,3,0,0,30,1,4,0,0,0,1,0,1,2,12,1,0,0,0,0,3,0,1,0,0,2,5,0,14,0,0,2,2,0,0,0,0,2,5,0,0,0,5,0,5,0,0,0,2,6
2019-02-10,11,1,2,2,6,1,0,1,3,5,1,1,3,9,1,10,5,4,1,0,7,15,1,0,9,1,0,1,1,2,0,2,0,0,2,2,1,1,7,1,8,0,1,2,11,25,1,1,3,7,1,0,0,1,1,10,1,2,11,0,0,16,0,5,27,1,43,1,1,3,1,1,27,0,3,2,0,7,18,9,1,19,1,1,1,0,5,1,0,3,0,0,0,7,15,15,5,0,2,0,2,1,1,0,0,0,1,11,21,2,2,11,4,1,4,4,0,0,8,0,0,0,0,0,14,0,1,0,0,0,22,0,2,0,2,1,3,1,0,33,0,4,0,0,0,1,1,0,2,3,1,0,1,0,0,2,0,0,0,0,8,5,0,10,0,0,1,2,0,0,0,0,0,6,0,0,0,4,0,2,0,0,0,1,14
2019-02-17,12,0,2,2,4,1,0,1,3,5,2,2,3,7,2,11,5,4,0,0,6,10,1,0,8,2,0,0,1,2,0,2,0,1,2,3,1,0,6,2,9,0,1,2,12,28,1,1,4,5,1,0,0,1,1,14,1,2,5,2,0,35,0,5,32,1,53,0,1,4,1,0,21,0,2,1,0,9,20,14,1,17,0,1,1,0,2,1,0,0,0,0,0,9,8,8,6,0,0,0,1,1,2,1,1,0,0,8,20,1,3,10,4,1,5,5,0,0,6,0,1,0,0,0,13,0,1,1,0,0,20,0,3,0,3,1,10,1,0,30,8,4,0,0,0,1,1,0,2,1,1,0,0,0,1,2,1,1,0,0,5,3,0,14,0,0,3,2,0,0,0,0,6,0,0,0,0,3,0,2,0,0,0,1,13
2019-02-24,10,2,2,1,6,1,0,1,3,4,1,1,2,6,2,17,4,3,0,0,6,38,2,0,6,2,1,0,1,1,0,1,0,1,2,2,1,0,7,2,9,0,1,2,11,31,1,1,2,5,2,0,0,1,1,9,1,2,7,1,0,40,0,5,30,0,45,0,0,2,0,2,21,0,3,1,0,8,17,9,1,19,0,1,1,0,0,0,0,1,0,0,0,8,4,38,5,0,3,0,3,0,2,0,1,0,0,14,29,0,3,11,5,0,18,0,0,0,5,0,0,0,0,4,32,1,1,1,0,0,21,0,3,0,4,0,30,0,0,39,1,2,0,0,0,0,1,1,2,2,1,0,1,0,0,1,1,1,0,0,3,3,0,12,0,0,2,4,0,0,0,0,5,0,0,0,0,4,0,2,0,0,1,1,11
2019-03-03,11,1,2,1,5,2,0,1,3,5,2,2,3,5,2,9,4,4,0,0,6,17,1,0,6,2,0,0,1,2,0,2,0,1,1,3,1,1,6,2,9,0,1,1,11,32,1,1,2,5,2,0,1,1,1,8,2,3,3,0,0,25,0,5,29,0,37,1,0,2,0,0,14,0,3,2,0,11,24,12,1,17,0,0,1,0,4,0,1,3,0,0,0,8,4,12,4,0,33,0,2,0,2,0,0,0,0,9,31,0,2,10,5,0,23,0,0,0,6,0,2,0,0,0,11,1,1,1,0,0,31,0,3,0,4,1,4,0,0,34,3,4,0,0,0,0,1,1,2,2,2,0,0,0,0,4,0,0,0,0,6,3,0,12,0,0,3,1,0,0,12,12,2,0,0,0,0,5,0,2,0,0,0,1,6
2019-03-10,26,1,2,1,5,1,0,1,3,5,4,2,2,8,2,10,4,4,0,0,6,13,1,0,6,1,0,0,1,2,0,2,0,1,1,2,1,1,7,2,8,0,2,1,12,29,1,1,2,5,1,0,2,1,0,9,5,2,1,0,2,25,0,6,27,1,42,1,1,3,0,0,10,0,3,1,0,9,34,8,0,17,0,17,1,0,4,0,0,0,0,0,0,8,0,12,4,0,13,0,1,1,100,0,0,0,0,10,31,0,10,11,5,0,14,0,0,0,5,0,0,0,4,0,8,1,1,0,0,0,24,3,3,0,5,0,2,1,0,24,1,3,0,0,0,0,1,1,2,2,4,0,2,0,0,3,0,1,0,0,3,3,0,8,0,0,2,2,0,0,0,0,6,2,0,0,0,4,0,2,0,0,1,1,6
2019-03-17,14,1,2,1,5,1,0,1,3,5,4,1,2,5,3,12,4,3,0,0,7,12,2,0,5,1,0,0,0,2,0,2,0,1,1,2,1,0,9,1,8,0,2,1,13,27,1,1,2,4,2,0,0,1,1,17,2,2,4,0,0,34,0,7,30,0,38,0,0,3,0,0,10,0,2,1,0,11,23,35,0,17,0,2,1,0,7,0,0,0,0,0,0,7,8,16,6,0,3,0,2,0,30,0,1,0,0,9,28,0,1,11,4,0,18,0,12,0,2,0,0,0,0,4,6,1,1,0,0,0,15,3,3,0,3,1,3,1,0,35,1,5,0,0,0,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,8,0,11,0,0,2,1,0,0,12,0,6,6,0,0,0,6,0,1,0,0,1,1,9
2019-03-24,13,1,1,1,6,2,0,1,4,6,2,1,2,6,2,11,4,3,0,0,10,12,1,0,5,1,0,0,0,3,0,2,0,0,1,3,1,0,9,2,8,0,2,1,13,25,1,1,1,6,1,0,0,1,1,8,2,2,3,1,2,16,0,5,29,0,40,0,1,3,0,0,14,0,2,1,0,6,35,19,1,16,0,1,0,0,6,1,1,3,0,0,0,6,12,16,5,0,8,0,1,0,12,0,0,0,0,7,13,0,2,10,8,0,5,5,24,0,3,1,1,0,0,17,13,1,1,1,0,0,19,0,3,0,3,1,2,0,0,27,0,2,0,0,0,0,1,0,1,1,3,0,0,0,0,1,0,1,0,0,2,14,0,11,0,0,2,2,0,0,12,0,6,2,0,0,0,6,0,2,0,0,1,1,9
2019-03-31,11,1,1,1,5,1,0,1,3,4,2,1,2,3,2,16,4,3,1,0,19,12,2,0,7,1,0,0,0,2,3,2,0,0,1,3,1,0,7,2,7,0,3,1,11,30,1,1,2,5,2,0,0,1,1,7,2,3,4,0,0,16,0,5,26,1,40,0,1,10,0,0,14,0,2,1,0,11,19,16,1,19,0,1,0,0,5,1,0,0,0,0,0,8,4,12,4,0,3,0,3,1,5,0,0,0,0,7,19,0,2,12,4,0,28,0,0,0,5,0,1,0,4,8,4,1,1,1,0,0,18,1,2,0,4,1,2,0,1,26,1,4,0,0,0,0,1,0,2,1,4,0,0,0,0,4,0,2,0,0,0,2,0,10,0,0,2,2,0,0,12,0,19,0,0,0,0,4,0,2,0,0,0,1,16
