date,Cristiano Ronaldo,Ryan Seacrest,Neil deGrasse Tyson,Aziz Ansari,Sean Hannity,Russell Simmons,Kevin Spacey,Stan Lee,George Takei,Bill O'Reilly,Ben Affleck,Sylvester Stallone,Jeremy Piven,Kimberly Guilfoyle,Chris Sacca,Luc Besson,David Copperfield,Ed Westwick,Al Franken,David Corn,David Blaine,Nick Carter,Scott Baio,Lawrence M. Krauss,Michael Weatherly,James Dashner,Dave McClure,Glenn Thrush,Tavis Smiley,Tom Brokaw,Mark Halperin,Terry Richardson,Ryan Lizza,Brett Ratner,Louis C.K.,James Rosen,Oliver Stone,Charlie Rose,Cameron Mitchell,Marshall Faulk,Morgan Freeman,Morgan Spurlock,Allison Mack,Richard Dreyfuss,Ron Jeremy,Steven Seagal,Eric Greitens,Boyd Tinsley,Rhys James,Donovan McNabb,John Besh,Adrian Carrasquillo,Andrew Kreisberg,Harry Knowles,David Keyes,Bruce Weber,Corey Coleman,Jay Asher,Steve Jurvetson,Rick Najera,Patrick Witty,Ed Murray,Daylin Leach,James Franco,Sam Adams,Andy Signore,Robert Moore,Dillon Bates,Tom Ashbrook,Jeff Franklin,Garrison Keillor,Ben Vereen,Daniel Handler,Earl K. Sneed,Paul Haggis,Heath Evans,Lockhart Steele,Roy Price,Paul Shapiro,Stephen Henderson,Andy Savage,John Moore,Blake Farenthold,Amit Singhal,Harvey Weinstein,Charles Schwertner,Jonathan Schwartz,Matt Mondanile,Jason Mojica,Brian Linder,John Hockenberry,Jonathan Kaiman,Mike Germano,Dustin Hoffman,Justin Caldbeck,Curt Anderson,Dan Harmon,Wayne Pacelle,Kaj Larsen,Michael Oreskes,Paul Rosenthal,Nate Boulton,Chris Savino,Javier Palomarez,Jerry Richardson,Matt Dababneh,Eric Weinberger,Michael Meredith,Clay Johnson,Steve Lebsock,Andy Rubin,David Diaz,Tom Sizemore,Jeffrey Klein,Ed Crane,Hadrian Belove,Calvin Smyre,T. Florian Jaeger,Jeff Hoover,Shadie Elnashai,Patrick Meehan,Justin Huff,Daniel Zwerdling,Peter Aalb√¶k Jensen,Bryan Singer,Curtis Hill,Avital Ronell,Ken Friedman,Matt Manweller,Eric Schneiderman,David Sweeney,Nick Miccarelli,Cody Wilson,Robert Haufrecht,Ken Baker,Leonard Lopate,John Lasseter,David Sawyer,Demos Parneros,Chuck Close,Jeff Kruse,Michael Ferro,David Marchant,Roy Moore,Michael Feinberg,Adam Venit,Israel Horovitz,Tony Cornish,Paul Marciano,Dylan Howard,Keith Raniere,Max Ogden,Eddie Berganza,Zach Fansler,Gordon Edelstein,Jann Wenner,Vincent Cirrincione,Leon Wieseltier,Matt Lauer,Benjamin Genocchio,Steve Butts,Justin Parish,Kendall Fells,Sherman Alexie,Nick Sauer,Joel Kramer,John Kricfalusi,Ron Carlson,Wes Goodman,Randy Baumgardner,Dean Westlake,Seth Sabal,Robert Reece,Adam Berkowitz,Cliff Hite,James Toback,Knight Landesman,Murray Miller,Josh Zepnick,James Levine,Trent Franks,Andrea Ramsey,Andrew Creighton,Albert Schultz,Kevin Braun
2019-04-07,12,1,2,1,4,1,0,1,3,4,1,1,2,5,4,15,4,3,0,0,9,12,1,0,6,1,1,0,0,2,0,2,0,0,1,2,1,1,7,2,7,0,62,1,12,29,1,1,3,4,1,0,1,1,0,7,2,2,1,1,0,32,0,5,26,0,41,0,0,4,0,0,16,0,2,2,1,8,18,12,0,26,0,1,0,0,4,1,0,1,1,0,0,7,4,12,4,0,1,0,3,0,3,0,0,0,1,11,23,0,2,8,3,0,18,0,0,0,3,0,0,0,0,13,3,1,5,0,0,0,30,0,3,0,3,1,2,0,0,23,1,4,0,0,0,0,1,0,2,1,74,0,2,0,1,3,0,0,0,0,0,10,0,12,0,0,3,1,0,0,0,0,6,6,0,0,0,4,0,2,0,0,0,2,15
2019-04-14,15,1,2,1,4,2,0,1,3,5,1,1,3,3,2,10,4,3,0,0,6,13,1,0,7,2,0,0,0,2,0,1,0,0,1,2,1,0,8,2,7,0,10,1,13,26,1,1,2,8,1,0,0,0,1,5,3,2,3,0,2,20,0,5,30,1,45,0,0,4,0,0,16,0,2,2,0,11,20,10,1,19,0,1,0,0,4,0,1,0,0,0,0,7,16,12,4,0,1,1,2,0,2,0,0,0,0,8,25,0,2,7,4,0,19,0,12,0,5,0,0,1,0,0,3,1,1,1,0,0,17,0,3,0,4,1,2,1,0,22,1,2,0,0,0,0,1,1,2,1,21,0,0,0,0,2,0,0,0,0,0,15,0,11,0,0,3,2,0,0,0,0,5,8,0,0,0,4,0,1,0,0,0,1,9
2019-04-21,10,1,2,1,5,1,0,2,3,4,1,1,2,7,2,11,4,3,0,0,5,11,1,0,7,1,0,0,0,2,0,2,0,0,1,4,1,0,12,2,7,0,5,1,11,29,0,1,2,40,1,0,0,1,1,4,2,3,4,0,2,47,0,5,27,1,38,1,0,2,1,0,14,0,1,1,0,10,16,22,1,23,0,1,0,0,4,0,1,1,1,0,0,6,12,32,5,0,2,0,1,0,9,0,0,0,0,11,28,0,4,7,5,1,19,0,0,0,8,0,1,1,4,0,3,0,3,0,0,0,24,0,5,0,1,1,2,0,0,33,1,5,0,0,0,0,1,0,1,3,9,0,0,0,0,2,0,0,0,0,2,10,0,9,0,0,2,1,13,0,0,0,8,0,0,0,0,6,0,2,0,0,0,0,11
2019-04-28,13,1,1,1,4,1,0,3,3,4,1,1,3,11,2,9,4,3,0,0,6,13,2,0,5,1,0,0,0,2,1,2,0,0,1,13,1,1,12,2,8,0,3,1,14,25,0,1,2,3,1,0,0,1,1,4,4,2,1,0,5,32,0,5,27,1,49,0,0,3,0,0,10,0,1,1,0,6,19,18,1,21,0,1,0,0,4,0,1,0,0,0,0,6,0,12,4,0,3,0,1,0,3,0,0,0,0,12,27,0,3,5,7,1,28,0,12,0,4,0,1,0,0,4,3,1,1,1,0,0,16,1,1,0,3,0,2,0,0,23,1,4,0,0,0,0,0,0,2,2,5,0,1,0,0,4,0,1,0,0,3,6,0,12,0,0,7,1,2,0,12,0,10,2,0,0,0,3,0,2,0,0,0,1,12
2019-05-05,11,1,1,1,4,1,0,2,2,4,1,1,3,4,2,10,4,2,0,0,5,11,1,0,20,2,0,1,1,2,1,2,0,0,1,2,0,0,8,2,7,0,7,1,14,26,1,1,2,5,1,0,1,1,1,5,2,2,3,0,0,16,0,5,45,1,38,0,1,2,0,0,9,0,2,13,0,11,21,9,0,17,0,1,0,0,7,0,0,0,0,0,0,6,4,19,5,0,3,0,2,0,3,0,0,0,1,13,20,0,2,9,4,0,14,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0,18,0,3,0,3,1,2,1,0,29,0,2,0,0,0,1,1,0,2,1,19,0,2,0,0,2,0,0,0,0,3,8,0,11,0,0,6,4,0,0,12,0,5,6,0,0,0,8,0,2,0,0,0,1,8
2019-05-12,9,1,1,1,5,1,0,2,3,4,2,1,3,4,2,13,5,2,0,0,7,14,1,0,13,1,0,0,1,1,0,2,0,0,4,3,1,0,8,2,6,0,4,1,12,27,1,1,2,5,1,0,1,1,0,3,1,3,4,0,0,37,0,5,30,0,40,0,0,3,0,0,15,0,2,9,0,7,18,7,1,19,1,1,0,0,4,0,1,1,0,0,0,6,0,16,13,0,3,0,4,0,2,0,0,0,0,12,22,0,2,10,3,0,5,0,12,0,4,0,1,0,4,0,4,1,1,0,0,0,10,0,3,0,1,1,2,1,0,28,0,1,0,0,0,0,0,0,2,1,8,0,0,1,0,2,0,1,0,0,3,3,0,10,0,0,8,2,1,0,0,12,5,2,0,0,0,5,0,1,0,0,0,1,10
2019-05-19,10,1,1,1,5,1,0,1,4,4,1,2,2,3,2,11,4,3,0,0,7,21,2,0,17,2,1,1,1,1,0,2,0,0,2,3,1,0,12,2,7,0,5,1,12,26,2,1,3,27,2,0,0,1,1,4,3,2,2,0,3,19,0,5,26,1,54,0,0,3,0,0,9,0,2,3,0,9,11,3,0,17,0,1,1,0,2,0,0,3,0,0,0,6,0,12,7,0,1,0,3,0,5,1,0,0,0,11,13,0,3,9,4,0,5,0,0,0,8,0,1,0,0,0,3,1,0,1,0,0,11,0,3,0,3,0,2,0,0,22,1,4,0,0,0,0,2,1,2,2,25,0,1,0,1,3,0,0,0,0,5,10,0,9,0,0,3,1,1,0,0,0,2,2,0,0,0,6,0,2,0,0,0,0,6
2019-05-26,9,1,1,1,5,1,0,1,4,4,1,2,4,7,3,12,5,4,0,0,8,16,2,0,8,1,0,0,0,3,0,3,0,0,2,2,0,0,7,2,8,0,4,2,11,29,1,1,3,25,1,0,0,1,0,5,2,2,3,0,0,20,0,5,30,0,53,1,0,4,0,0,9,0,2,2,0,10,15,16,1,17,0,2,1,0,5,1,0,1,0,0,0,6,4,8,6,0,1,0,3,0,5,0,1,0,0,11,19,0,2,10,5,0,23,0,12,0,2,0,0,0,0,0,4,1,1,1,0,0,14,3,3,0,4,0,2,1,0,20,1,4,0,1,0,0,1,0,3,1,16,0,0,0,0,1,0,1,0,0,6,6,0,9,0,0,5,2,0,0,24,0,0,6,0,0,0,7,0,2,0,0,0,0,10
2019-06-02,13,1,1,1,4,1,0,1,3,3,1,1,3,5,2,9,5,3,1,0,13,12,2,0,7,1,0,0,0,8,0,2,0,0,2,2,1,0,7,3,7,0,3,1,11,29,1,1,4,8,2,0,0,1,0,3,1,2,6,0,0,23,0,5,28,1,44,1,0,3,1,0,7,0,2,2,0,11,12,17,1,17,1,1,1,0,1,1,0,0,0,0,0,6,4,11,7,0,0,0,4,1,8,0,1,0,0,12,26,0,3,11,6,0,0,0,0,0,3,0,1,0,0,0,7,1,3,0,0,0,17,0,3,0,3,1,2,0,2,21,0,6,0,0,0,0,0,0,2,1,8,0,0,0,0,1,0,0,0,0,3,5,0,6,0,0,4,1,0,0,11,0,6,2,0,0,0,5,0,1,0,0,1,1,11
2019-06-09,13,0,1,1,4,1,0,1,4,3,1,1,5,4,1,12,6,3,0,0,12,12,3,0,8,1,0,0,0,1,0,2,0,0,2,3,1,0,9,2,7,0,6,1,12,26,1,2,3,6,1,0,1,0,1,3,2,2,4,0,0,14,0,5,30,1,40,0,0,4,1,0,9,0,2,2,0,7,20,11,1,19,0,1,0,0,10,1,3,0,1,0,0,6,4,15,6,0,3,0,4,0,1,1,1,0,1,6,12,0,4,17,4,0,14,0,0,0,4,0,2,1,0,0,9,1,2,0,0,0,16,0,2,0,5,0,3,1,1,18,1,4,0,0,0,0,1,1,3,1,10,0,0,0,0,1,0,1,0,0,3,3,0,4,0,0,3,1,0,0,0,0,6,0,0,0,0,5,0,2,0,0,0,0,11
2019-06-16,9,0,1,1,5,1,0,1,6,7,1,1,4,6,2,18,7,3,0,0,15,13,2,0,7,1,0,0,1,2,0,2,0,0,1,1,0,1,8,1,7,0,12,3,12,27,1,2,2,4,1,0,0,0,1,4,1,1,4,0,0,40,0,5,27,1,40,1,0,3,1,0,9,0,3,1,0,8,20,19,1,16,0,1,0,0,6,1,1,3,0,0,0,6,0,27,5,0,1,0,3,0,4,0,0,0,0,14,24,0,1,14,7,0,18,0,0,0,2,0,1,0,8,0,4,2,0,0,0,0,16,1,3,0,3,0,3,0,0,23,0,2,0,1,0,0,1,0,2,1,50,0,0,0,0,2,0,1,0,0,0,0,0,7,0,0,3,2,0,0,12,0,9,6,0,0,0,5,0,1,0,0,1,1,17
2019-06-23,10,1,1,1,5,1,0,1,5,7,1,1,5,3,1,17,5,3,0,0,8,12,2,0,5,1,0,0,0,3,0,2,0,1,2,2,1,0,9,2,6,0,3,3,12,28,1,1,2,4,1,0,0,1,1,4,2,1,2,0,0,19,0,5,26,1,42,1,0,3,1,0,8,0,2,1,0,7,23,15,1,17,0,1,0,0,5,1,0,4,0,0,0,7,0,4,4,0,2,0,3,0,2,0,0,0,1,10,24,0,5,12,4,0,5,0,0,0,6,0,1,0,0,0,4,1,0,1,0,0,18,0,2,0,2,1,5,0,0,21,1,4,0,0,0,0,0,0,2,1,8,0,1,0,0,3,0,1,0,0,0,6,0,4,0,0,4,1,1,0,12,0,3,0,0,0,0,4,0,1,0,0,0,0,13
2019-06-30,9,0,1,1,4,1,0,1,4,4,1,2,5,4,2,20,5,2,0,0,7,9,2,0,6,1,0,0,0,2,0,2,0,1,1,2,1,0,7,2,7,0,2,2,13,26,0,2,2,5,1,0,1,1,0,3,1,1,1,0,2,20,0,5,29,1,37,0,0,4,0,0,9,0,2,1,0,8,23,40,1,15,0,1,0,0,6,1,3,0,0,0,0,7,0,8,4,0,2,0,0,0,2,0,0,0,0,8,18,0,19,8,5,1,18,0,12,0,1,0,0,1,0,17,2,1,1,1,0,0,18,0,3,0,2,0,7,0,0,17,1,4,0,0,0,1,0,1,2,1,4,0,1,0,1,1,0,0,0,0,2,3,0,3,0,0,3,2,7,0,0,0,5,3,0,0,0,4,0,1,0,0,0,1,32
2019-07-07,9,0,1,15,5,1,1,1,4,4,1,2,3,5,2,34,4,2,0,0,7,11,2,0,6,1,0,1,1,1,0,2,0,0,1,2,1,1,24,2,7,0,3,2,12,27,1,2,3,4,1,0,0,1,1,6,2,2,4,0,0,37,0,5,30,1,45,0,0,3,0,1,11,0,2,1,0,10,28,27,0,17,0,1,1,0,5,0,0,3,0,0,0,7,4,4,5,0,1,0,4,0,3,1,0,0,0,9,24,0,9,12,4,1,41,0,0,12,5,0,1,1,0,13,4,1,1,0,0,0,23,0,2,0,3,1,3,1,0,16,1,4,0,0,0,0,0,1,2,2,5,0,0,0,1,4,1,0,0,0,2,3,0,6,0,0,7,2,6,0,0,0,0,3,0,0,0,5,0,1,0,0,0,0,18
2019-07-14,8,1,1,10,5,1,1,1,6,5,1,2,3,5,2,29,4,3,0,0,6,11,1,0,5,1,1,1,0,2,0,1,0,0,1,1,1,1,8,3,9,0,2,1,11,27,0,2,2,4,1,0,0,1,1,4,1,2,4,0,0,36,0,5,30,1,44,0,1,3,1,0,13,0,1,1,0,7,22,27,1,15,0,1,0,0,6,1,0,4,0,0,0,8,8,8,5,0,1,0,3,1,3,0,0,0,0,6,21,0,18,10,3,1,9,0,0,0,8,0,0,0,4,0,3,1,1,0,0,0,15,1,2,0,3,1,3,0,0,25,1,4,0,0,0,0,0,1,2,1,4,0,0,0,0,1,0,1,0,0,3,5,0,5,0,0,6,2,0,0,24,0,3,0,0,0,0,4,0,1,0,0,0,0,10
2019-07-21,10,1,2,3,6,1,0,1,3,4,1,2,3,4,2,21,5,3,5,0,5,10,2,0,5,1,0,0,1,1,0,2,0,0,2,1,1,1,10,3,8,0,3,2,11,29,1,2,3,5,1,0,0,1,1,4,23,1,8,0,2,16,0,5,28,34,48,0,0,3,0,0,10,0,1,1,0,7,20,15,2,23,0,1,0,0,6,3,0,3,1,0,0,7,4,20,6,0,1,0,1,0,3,0,0,0,0,6,22,0,3,11,5,0,14,0,12,0,3,0,1,0,0,0,2,1,2,0,0,0,13,1,2,0,2,1,2,0,0,18,1,2,0,0,0,0,1,0,2,1,7,0,0,0,0,1,0,0,0,0,3,0,0,5,0,0,4,2,0,0,0,12,2,2,0,0,1,6,0,1,0,0,0,0,7
2019-07-28,10,1,1,2,4,1,0,1,4,4,1,1,3,4,2,20,4,3,1,0,6,10,2,0,8,1,0,0,1,2,0,2,0,0,1,1,1,1,12,3,7,0,2,2,12,29,0,1,3,6,1,0,0,1,1,5,5,3,3,1,0,27,0,5,29,10,39,0,0,3,0,0,12,0,1,2,0,8,20,17,1,18,0,1,0,0,4,1,1,3,0,0,0,7,8,12,7,0,1,0,3,1,2,0,1,0,1,11,14,0,2,12,4,0,14,0,12,0,8,0,0,3,0,0,3,1,1,0,0,0,17,0,3,0,3,1,2,0,0,12,1,4,0,0,0,0,1,0,1,3,2,0,0,0,0,2,0,1,0,0,3,7,0,5,0,0,5,1,0,0,0,0,7,0,0,0,0,5,0,1,0,0,0,0,15
2019-08-04,8,1,8,2,6,1,0,1,4,5,1,1,4,3,2,18,4,3,0,0,6,12,1,0,7,1,0,0,0,4,0,2,0,1,2,2,1,1,15,2,8,0,2,2,12,27,0,1,4,5,1,0,0,1,1,5,4,2,1,0,4,37,0,5,31,2,45,0,0,3,0,0,9,0,1,2,0,9,19,34,1,17,0,1,1,0,2,1,0,3,1,0,0,10,4,20,6,0,2,0,3,0,3,0,0,0,1,8,22,0,5,9,4,0,28,0,12,0,13,1,1,2,0,0,3,1,0,1,0,0,18,0,5,0,3,1,1,0,0,23,1,4,0,0,0,0,1,0,2,1,3,0,0,0,0,2,0,0,0,0,0,7,0,4,0,0,3,1,0,0,0,0,3,2,0,0,0,5,0,2,0,0,0,1,8
2019-08-11,9,0,2,1,5,1,0,1,10,6,1,2,2,4,3,23,4,3,0,0,6,13,2,0,7,1,0,2,1,1,0,2,0,0,2,1,1,1,12,3,9,0,2,1,11,30,0,1,3,7,1,0,0,1,1,5,2,2,5,0,0,23,0,5,32,2,44,0,1,3,1,0,4,0,3,2,0,8,22,17,1,16,0,1,1,0,3,1,0,1,0,0,0,8,8,31,7,0,2,0,2,0,3,0,0,0,1,12,30,0,6,12,4,0,23,0,0,0,6,0,1,0,0,0,4,1,1,0,0,0,12,0,3,0,4,0,2,0,0,19,0,5,0,0,0,0,1,1,2,2,3,0,0,0,1,2,0,0,0,0,2,2,0,8,0,0,3,1,0,0,71,0,6,0,0,0,0,5,0,3,0,0,0,1,8
2019-08-18,9,0,1,2,4,1,0,1,6,4,1,2,3,3,2,15,4,2,1,0,7,12,1,0,6,1,0,0,1,1,9,2,0,0,2,2,1,1,13,7,9,0,1,1,11,28,0,1,3,7,1,0,0,1,0,4,7,3,3,0,0,21,0,5,30,2,40,0,0,1,1,0,7,0,2,1,0,9,8,10,1,15,0,2,1,0,2,1,1,1,0,3,0,8,8,4,4,0,4,0,2,0,2,0,0,0,0,10,21,1,4,11,5,0,14,0,12,0,7,0,1,1,0,0,2,1,1,1,0,0,20,0,2,0,3,0,2,1,0,21,1,4,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,0,2,8,0,10,0,0,4,1,0,0,0,0,5,5,0,0,0,6,0,2,0,0,0,1,9
2019-08-25,10,0,1,1,4,1,0,1,4,3,1,2,2,4,1,12,4,2,1,0,5,13,1,0,5,1,1,1,1,2,2,2,0,0,3,2,1,1,9,12,9,0,1,1,13,29,1,1,3,6,1,0,0,1,1,4,5,7,2,1,0,29,0,5,31,2,43,0,1,3,1,0,12,1,2,1,0,9,12,22,1,15,0,1,1,0,6,1,0,0,0,6,0,10,0,19,6,0,4,0,2,0,5,0,0,0,0,10,23,1,5,12,4,0,4,0,0,0,6,1,0,0,0,4,3,1,0,1,0,0,17,1,3,0,2,1,2,1,0,26,0,4,0,0,0,0,1,1,2,2,2,0,0,0,0,1,0,1,0,0,3,6,0,12,0,0,3,1,0,0,0,0,6,2,0,0,0,7,0,1,0,0,1,1,9
2019-09-01,8,1,2,1,3,1,0,1,5,4,1,2,3,2,2,12,5,2,0,0,6,16,1,0,6,1,0,0,0,1,0,2,0,1,3,1,1,0,7,3,7,0,1,1,12,26,0,1,4,8,1,0,0,1,1,3,5,4,3,0,0,19,0,6,31,1,45,1,0,4,0,0,15,0,2,1,0,5,11,8,1,17,1,1,2,0,4,1,0,0,1,1,0,7,4,19,6,0,1,0,4,0,3,0,0,0,1,8,29,0,4,9,3,0,0,0,0,0,14,0,0,0,0,0,3,1,2,0,0,0,12,1,2,0,3,0,1,1,0,21,1,3,0,0,0,0,1,0,1,1,2,0,0,0,0,2,0,1,0,0,2,6,0,15,0,0,2,1,0,0,0,0,5,5,0,0,0,6,0,1,0,0,0,1,19
2019-09-08,11,0,2,1,3,1,0,1,4,4,1,2,3,5,2,18,4,2,0,0,6,18,1,0,6,1,0,0,1,2,4,2,0,0,1,1,1,0,6,4,8,0,2,1,12,29,1,1,2,11,1,0,0,1,1,5,2,3,3,0,2,24,0,5,30,1,44,1,0,3,1,0,10,0,1,2,0,10,26,7,1,18,1,1,1,0,4,0,3,1,1,0,0,7,7,7,5,0,2,0,5,0,3,0,1,0,1,7,22,0,3,9,4,0,18,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,27,0,3,0,3,1,2,1,0,23,0,5,0,0,0,0,0,1,1,2,2,0,0,0,0,3,0,3,0,0,0,6,0,19,0,0,3,1,0,0,11,0,5,0,0,0,0,5,0,1,0,0,0,1,11
2019-09-15,13,1,2,1,3,1,1,1,3,4,1,4,3,3,1,18,5,2,0,0,7,98,1,0,6,1,0,0,1,2,0,2,0,0,2,3,1,1,7,3,7,0,2,1,12,29,1,1,2,11,1,0,0,0,1,4,2,2,1,0,0,24,0,5,34,1,48,0,1,2,1,0,7,0,1,1,1,7,14,18,1,18,0,1,1,0,4,0,0,0,0,0,0,6,4,7,5,0,0,0,2,0,2,0,0,0,0,7,29,1,3,11,4,1,4,0,11,0,8,0,0,0,0,0,3,1,2,1,0,0,9,0,4,0,2,1,2,1,0,29,1,2,0,0,0,0,1,0,2,2,3,0,0,0,0,1,0,0,0,0,5,5,0,16,0,0,3,2,0,0,11,0,6,2,0,0,0,4,0,1,0,0,0,0,10
2019-09-22,10,1,1,1,6,1,0,0,4,6,1,3,2,3,2,15,4,2,1,0,7,49,2,0,9,1,0,0,1,4,0,2,0,0,2,1,1,0,7,4,8,0,4,1,11,28,0,1,3,9,1,0,0,1,0,4,1,2,1,0,2,18,0,4,33,1,53,0,1,2,1,0,12,0,1,2,0,11,13,18,0,19,0,1,1,0,4,0,0,1,0,0,0,7,4,25,8,0,1,0,4,1,5,0,1,0,1,11,39,0,3,8,3,0,4,0,0,0,6,0,0,0,0,0,2,1,1,0,0,0,20,0,4,0,5,0,2,1,0,28,0,6,0,0,0,0,0,0,3,3,10,0,1,0,0,4,0,0,0,0,4,9,0,15,0,0,4,2,0,0,22,0,9,3,0,0,0,6,0,2,0,1,0,2,10
2019-09-29,9,0,1,1,6,1,0,1,4,5,1,2,2,4,2,16,8,2,1,0,7,51,2,0,8,1,0,0,0,2,0,2,1,0,2,1,1,0,7,3,7,0,2,1,11,25,1,1,3,8,0,0,0,0,1,4,1,3,4,0,0,17,0,9,34,0,41,0,0,3,0,0,12,0,1,2,0,7,16,19,0,17,0,1,1,0,6,1,0,1,0,1,0,6,15,4,5,0,1,0,2,0,6,0,0,0,1,8,27,0,3,8,4,0,22,0,0,0,6,0,0,0,0,0,2,1,1,0,0,0,23,0,4,0,2,0,2,0,0,28,1,3,0,0,0,0,1,1,3,1,4,0,0,0,0,2,0,0,0,0,0,6,0,14,0,0,2,3,0,0,0,0,0,4,0,0,0,5,0,1,0,0,0,1,10
2019-10-06,9,1,3,1,5,1,0,0,3,6,1,2,2,4,2,50,5,2,0,0,6,33,2,0,7,1,0,0,0,2,1,2,0,1,2,1,1,1,7,4,6,0,3,1,11,27,0,1,3,5,1,0,1,1,1,3,2,2,1,0,2,37,0,5,38,0,67,1,0,3,1,0,13,0,1,1,0,100,20,16,1,14,0,1,1,0,5,0,0,0,0,1,0,7,0,15,6,0,1,0,7,0,5,0,0,0,0,7,25,0,27,9,4,0,0,0,11,0,1,0,0,0,0,4,3,0,0,0,0,0,15,0,2,0,3,2,2,1,0,27,1,3,0,0,0,0,1,0,3,1,5,0,0,0,0,1,0,0,6,0,2,3,0,18,1,0,2,2,1,0,11,0,5,0,0,0,0,6,0,1,0,0,0,1,9
2019-10-13,10,0,2,1,5,1,0,0,3,7,1,1,4,6,3,15,5,2,0,0,7,17,2,0,5,1,0,0,1,4,0,2,0,1,2,3,1,0,6,2,6,0,2,1,10,27,1,1,2,6,1,0,0,1,2,5,2,2,3,1,2,22,0,4,100,1,42,0,0,3,0,0,17,0,2,2,0,14,21,21,1,20,0,1,1,0,5,0,1,1,1,0,0,6,4,11,4,0,2,0,3,0,3,0,0,0,0,9,19,0,8,13,4,0,13,0,11,11,6,0,0,0,0,0,2,1,1,0,0,0,10,0,3,0,3,1,2,0,0,29,1,2,0,0,0,0,2,0,2,4,2,0,0,0,0,2,0,1,2,0,4,7,0,16,0,0,2,3,2,0,0,0,3,6,0,0,0,6,0,2,0,0,0,1,10
2019-10-20,8,0,2,1,4,2,0,0,5,4,1,1,6,3,2,12,6,2,0,0,11,14,1,0,6,1,1,0,1,2,0,2,0,1,1,2,1,0,10,2,7,0,1,1,11,28,0,1,3,8,1,0,0,1,0,5,1,2,0,0,0,23,0,4,59,0,36,0,0,2,0,0,14,0,1,1,0,10,15,12,1,100,0,1,2,0,4,0,0,1,0,0,0,6,11,21,6,0,1,0,1,1,3,0,0,0,0,10,57,0,4,10,5,0,25,0,11,0,4,0,0,0,0,0,2,2,1,1,0,0,12,0,3,0,3,1,2,1,1,24,2,4,0,0,0,0,0,1,2,2,2,0,0,0,0,1,1,0,0,0,1,0,0,14,0,0,3,1,1,0,0,0,4,0,0,0,0,4,0,1,0,0,1,1,10
2019-10-27,8,0,1,1,4,1,0,0,3,4,2,1,2,8,3,12,5,2,0,0,8,13,1,0,4,1,0,0,1,5,1,2,0,0,1,3,1,0,8,3,7,0,1,1,12,27,1,1,4,9,1,0,0,2,1,4,1,1,2,1,0,18,0,4,37,0,47,0,1,3,0,0,10,0,1,1,0,10,16,21,3,34,0,1,1,0,4,0,0,1,0,0,0,7,0,14,4,0,1,0,2,0,5,0,0,0,0,10,28,0,6,11,6,0,17,0,11,0,8,0,0,0,0,0,2,1,1,0,0,0,13,0,3,0,4,0,2,0,0,26,1,2,0,0,0,0,1,0,1,2,2,0,0,0,0,1,0,3,0,0,1,3,0,10,0,0,4,1,0,0,33,0,4,3,0,0,0,5,0,1,0,0,0,1,2
