2018-02-18,19,37,73,46,100,68,34,24,41,73,36,100,68,47,39,43,74,42,100,70,47,18,36,73,81,100,68,32,21,38,73,41,100,68,37,17,36,73,12,100,68,28,18,36,73,61,100,68,30,22,38,73,18,100,68,30,17,36,73,24,100,68,30,17,36,73,27,100,68,30,17,36,73,24,100,68,28,17,36,73,12,100,68,28,18,37,73,30,100,67,32,12,13,34,11,24,34,11,22,38,73,11,100,68,19,17,36,73,20,100,67,28,23,27,72,10,100,68,16,21,38,73,21,100,68,36,23,42,72,52,100,68,48,19,36,73,11,100,68,22,18,36,73,6,100,68,25,17,36,73,11,100,68,27,18,37,73,52,100,68,33,14,16,57,12,53,61,13,18,36,73,57,100,68,29,20,38,72,17,100,68,27,17,36,73,100,68,28,18,21,72,9,90,69,12,18,30,73,2,100,68,8,18,36,73,9,100,68,33
2018-02-25,21,35,74,45,84,66,32,27,40,75,38,85,66,46,37,40,74,39,85,68,42,19,35,74,50,83,66,29,23,37,75,45,84,66,37,19,35,74,36,84,66,28,19,35,75,44,84,66,28,24,37,74,17,83,66,28,19,35,75,28,84,66,29,19,34,74,23,84,66,27,19,34,74,19,84,66,26,19,35,74,16,84,66,28,21,35,75,40,84,66,32,11,12,33,10,21,32,10,24,38,75,12,83,66,20,18,34,74,0,84,66,26,23,26,74,9,84,66,15,34,50,76,100,88,67,87,24,41,74,50,84,66,47,21,35,75,7,84,66,19,20,34,74,5,83,66,23,19,35,74,0,84,66,26,21,35,75,51,84,66,31,13,14,59,10,44,57,11,19,35,74,60,83,66,29,29,45,76,46,87,67,46,19,34,75,84,66,26,17,19,73,8,75,66,10,20,30,74,3,84,66,8,21,35,75,11,84,66,32
2018-03-04,31,40,77,52,65,68,33,33,43,76,33,67,68,43,41,41,76,36,67,70,39,28,39,77,34,65,68,24,31,41,77,40,65,68,34,28,39,77,41,65,68,26,28,39,77,48,65,68,27,33,43,77,22,65,69,31,28,39,77,25,65,68,27,28,38,77,24,65,68,26,27,38,77,9,65,68,25,27,38,77,9,65,68,25,28,39,77,29,65,68,29,17,17,38,15,24,37,16,32,42,77,12,66,68,19,27,38,77,27,65,68,25,31,28,76,8,65,68,14,40,50,78,80,69,70,71,32,45,76,54,67,68,49,29,39,77,10,65,68,19,27,38,76,4,65,68,21,27,38,77,11,65,68,24,29,39,77,63,65,68,32,14,14,59,11,36,59,11,28,39,77,59,65,68,27,32,43,77,28,67,68,32,27,38,77,65,68,25,21,20,75,7,59,68,9,29,33,77,4,65,68,9,29,38,77,12,65,68,32
2018-03-11,22,33,73,50,58,68,36,28,39,73,42,60,69,51,37,38,73,37,61,70,41,21,31,73,39,58,68,30,23,34,73,42,58,69,37,20,31,73,25,58,68,29,20,31,73,39,58,68,30,24,35,73,18,58,68,30,21,32,74,29,58,68,30,21,30,73,21,58,68,29,19,31,73,19,58,68,27,20,31,73,11,58,68,29,21,31,73,16,58,68,30,13,13,33,12,19,34,12,24,35,73,13,59,69,21,19,31,73,13,58,68,28,24,24,74,9,59,68,16,24,35,73,27,58,68,40,27,41,74,63,60,68,55,21,32,74,9,58,68,21,21,32,73,5,58,68,25,19,31,73,11,58,68,28,22,33,73,58,59,68,34,12,12,56,9,32,58,10,21,31,73,62,58,68,31,24,36,74,26,60,69,32,20,31,73,58,68,28,17,17,72,7,53,69,10,23,29,74,5,59,69,10,23,33,73,19,59,68,40
2018-03-18,21,34,73,47,61,71,32,24,37,72,33,62,71,43,45,45,73,52,68,73,55,19,33,72,39,60,71,29,22,35,73,45,61,71,36,18,33,73,25,61,71,26,19,33,73,55,60,71,29,23,35,73,16,60,71,27,18,33,73,14,60,71,27,18,32,73,16,60,71,26,18,33,73,14,60,71,25,18,33,73,15,60,71,27,18,33,73,17,60,70,28,15,16,36,15,23,38,15,23,35,73,12,61,71,19,18,33,73,0,60,71,25,23,25,72,10,61,71,16,23,36,73,30,61,71,41,23,39,73,53,62,71,48,19,33,73,9,60,71,20,19,33,73,7,60,71,24,18,33,73,32,60,71,26,19,34,73,49,61,71,31,11,12,56,9,33,61,10,19,33,73,80,60,71,29,22,35,73,21,62,71,29,18,33,73,60,71,26,16,18,72,8,55,72,10,20,29,73,4,61,71,9,32,45,74,94,65,72,89
2018-03-25,17,32,72,48,76,76,30,21,35,71,35,77,77,43,31,36,72,32,76,78,37,15,30,72,32,76,77,24,16,33,72,34,75,76,30,15,30,72,27,76,76,23,15,30,72,55,76,76,24,19,34,72,19,75,77,28,15,30,72,22,76,76,24,14,29,72,11,76,76,22,15,30,72,30,76,77,22,15,30,72,11,76,76,23,16,31,72,45,76,76,28,12,12,32,11,21,37,11,19,34,72,13,77,76,19,14,30,72,21,76,76,22,20,24,71,10,76,76,14,16,32,72,15,76,77,27,23,40,72,64,78,76,52,16,31,72,11,76,77,18,15,30,72,7,76,77,21,15,30,72,22,76,76,22,16,31,72,69,76,77,30,12,14,56,10,40,65,11,15,30,72,72,76,76,25,18,34,73,23,77,77,28,15,30,72,76,76,22,14,18,71,8,68,76,9,16,27,73,4,76,77,8,17,33,73,24,77,77,38
2018-04-01,16,30,74,47,63,70,31,21,36,74,38,65,71,46,27,33,73,30,65,72,34,14,29,74,29,63,71,25,15,31,74,28,63,70,31,14,29,74,32,63,70,27,14,29,75,54,63,70,27,18,33,75,18,63,70,28,14,29,75,23,63,70,27,14,28,74,19,63,70,26,14,29,75,24,63,70,25,14,29,75,14,63,70,26,16,32,75,100,64,70,40,35,36,51,35,41,52,35,19,34,75,15,65,70,22,14,29,75,55,63,70,26,17,23,74,8,64,70,14,15,31,75,18,64,70,32,19,36,75,50,66,70,45,15,30,75,12,63,71,21,14,29,74,4,63,71,21,14,29,75,0,63,70,25,15,30,75,50,64,70,30,19,21,61,17,43,65,18,14,29,75,64,63,70,28,17,33,75,20,64,71,27,14,29,75,63,70,25,14,18,74,8,59,71,10,14,25,75,3,64,70,8,15,29,75,9,63,70,30
2018-04-08,22,33,77,51,54,93,31,25,37,76,35,56,93,45,31,35,75,29,56,93,32,19,31,76,14,54,93,23,21,34,77,30,54,93,30,19,33,77,46,54,93,26,20,32,77,55,54,93,26,24,35,76,18,54,93,27,19,32,77,16,54,93,24,19,31,76,22,54,93,25,19,31,76,29,54,93,23,20,32,77,37,54,93,27,21,34,77,63,55,93,32,21,22,42,20,27,50,20,27,40,77,19,57,93,25,19,31,77,7,54,93,23,23,24,76,8,54,93,14,22,34,77,19,54,93,31,26,40,76,57,56,92,49,21,33,77,10,54,93,19,20,32,76,6,54,93,22,19,31,77,11,54,93,23,21,33,76,55,54,93,30,11,12,58,8,30,78,9,21,33,76,100,54,93,28,23,35,76,21,55,93,26,19,31,76,54,93,24,16,18,75,7,50,93,9,20,27,76,2,54,93,7,21,32,76,6,54,93,27
2018-04-15,18,38,76,45,53,100,31,22,42,75,33,55,100,43,27,36,74,27,55,100,31,16,37,75,25,53,100,27,18,39,76,34,53,100,33,16,37,75,37,53,100,27,16,37,76,33,53,100,26,21,41,76,18,53,100,28,16,37,76,16,53,100,26,16,36,76,16,53,100,26,16,37,75,24,53,100,25,16,37,76,13,53,100,26,17,38,76,37,53,100,30,14,15,36,13,19,47,13,22,42,76,15,55,100,22,16,37,76,27,53,100,25,21,28,75,9,54,100,15,18,38,76,17,53,100,31,23,45,76,60,56,100,51,17,37,76,9,53,100,19,16,37,76,5,53,100,23,16,37,76,0,53,100,25,17,38,75,54,54,100,31,11,13,58,9,30,84,10,16,37,75,53,53,100,27,23,44,75,35,56,100,38,16,37,76,53,100,25,14,20,74,7,49,100,9,18,33,75,4,54,100,9,16,36,76,4,53,100,27
2018-04-22,20,37,79,49,62,79,36,23,40,78,31,63,79,44,31,37,77,30,63,80,36,18,35,78,36,62,80,30,21,37,79,36,62,80,37,18,35,78,21,62,79,30,18,36,78,28,62,80,30,23,39,78,20,62,80,32,18,35,78,17,62,79,30,18,35,78,20,62,79,31,18,36,79,33,62,79,30,18,35,78,7,62,79,30,18,36,79,37,62,79,35,14,15,37,13,22,39,13,24,40,79,14,64,79,23,18,35,79,34,62,79,30,23,27,78,9,63,79,17,20,37,79,14,62,79,33,24,41,78,50,63,79,48,19,36,79,10,62,80,23,18,36,79,7,62,79,27,18,35,78,11,62,79,29,19,36,78,45,62,80,34,12,14,61,10,35,69,11,18,36,78,55,62,80,31,42,60,81,100,72,82,90,18,35,78,62,80,30,15,18,77,6,56,80,8,19,30,78,3,62,80,9,18,35,79,5,62,80,32
2018-04-29,19,33,74,52,55,76,32,21,35,74,29,56,76,39,28,33,73,28,55,77,32,17,32,74,34,54,76,25,18,33,74,27,54,76,29,18,33,74,100,55,77,31,17,31,74,42,54,77,25,23,36,74,23,55,77,32,17,32,74,10,54,76,24,17,31,74,19,54,76,25,17,31,74,5,54,76,24,17,31,74,23,54,76,25,17,32,74,17,54,76,26,13,14,35,13,20,39,13,23,37,75,17,56,76,23,17,31,74,27,54,76,24,22,24,73,10,55,76,15,19,33,74,18,55,76,31,22,38,74,49,56,76,45,18,32,74,9,55,77,18,17,31,74,5,54,77,22,17,32,74,11,54,76,24,18,32,74,52,55,77,30,10,12,56,8,29,65,9,17,32,74,83,55,77,27,31,46,75,61,59,77,58,17,31,74,54,77,23,14,17,72,7,49,76,9,17,27,74,3,55,77,7,17,31,74,5,54,77,26
2018-05-06,17,32,72,42,53,72,33,21,35,72,29,55,72,43,30,35,71,29,55,72,35,16,30,72,29,53,72,30,17,33,72,24,53,72,32,16,31,72,60,53,72,32,16,30,72,33,53,72,29,20,34,72,16,53,72,27,15,30,72,8,53,72,29,16,31,72,22,53,72,30,15,30,72,48,53,72,30,16,31,73,40,53,72,31,16,30,73,22,53,72,32,15,15,34,14,21,38,14,23,37,73,18,55,73,26,15,30,72,27,53,72,28,20,24,72,9,54,72,16,17,33,72,18,54,72,35,21,38,72,50,56,72,47,17,33,72,13,53,72,23,16,30,72,5,53,72,26,15,30,72,0,53,72,28,16,33,72,58,54,72,35,10,11,55,7,29,60,8,16,31,72,55,53,72,31,34,50,74,78,61,74,70,15,30,72,53,72,28,13,16,71,6,49,72,9,67,72,79,64,75,78,67,16,31,72,6,53,72,32
2018-05-13,16,29,74,50,58,66,37,19,32,74,27,59,66,41,26,31,72,27,58,67,32,15,28,74,25,57,66,31,16,29,74,28,57,66,34,15,28,74,37,58,66,31,15,28,74,40,57,66,32,18,32,74,17,58,66,29,15,28,74,11,57,66,30,15,27,74,19,57,66,31,15,28,74,24,57,66,30,15,28,74,18,58,66,31,15,28,74,23,57,66,33,11,12,34,10,19,32,11,28,42,75,32,62,67,39,14,28,74,20,57,66,30,22,24,74,13,60,67,20,16,28,74,11,57,66,32,19,34,73,46,59,66,46,16,29,74,11,57,66,23,15,28,74,4,57,66,26,14,28,74,11,57,66,30,16,29,74,54,58,67,36,9,11,57,7,31,56,8,15,28,74,58,57,66,32,24,38,75,45,61,67,46,15,28,74,57,66,29,13,15,72,6,52,67,9,26,36,75,16,62,67,22,15,27,74,4,58,66,32
2018-05-20,17,39,77,40,56,71,32,22,43,76,29,57,71,42,30,39,75,29,58,72,33,17,39,77,35,56,72,28,18,40,77,28,56,71,32,17,39,77,29,56,72,28,17,38,77,25,56,71,28,21,41,77,17,57,71,29,17,39,77,13,56,71,28,17,38,77,15,56,71,28,16,38,77,10,56,72,27,16,38,77,11,56,71,28,17,39,77,18,56,71,30,20,21,41,19,26,40,19,61,82,83,100,73,76,100,16,38,77,28,56,71,28,22,29,76,10,57,71,17,17,39,77,13,56,71,31,21,44,76,45,57,72,44,18,40,77,16,57,72,24,17,38,77,4,56,72,24,16,38,77,0,56,71,27,18,39,77,53,57,72,34,100,100,100,100,100,100,100,17,39,77,82,56,72,31,26,48,78,44,60,72,44,16,38,77,56,71,27,17,22,77,9,53,72,11,22,37,77,7,58,72,13,17,38,77,6,56,71,30
2018-05-27,17,30,72,38,49,72,30,22,34,72,34,51,72,44,27,31,71,27,51,72,30,15,28,72,18,49,72,25,17,29,72,23,49,72,28,16,29,72,46,50,72,27,16,29,72,45,49,72,26,20,32,72,16,50,72,26,16,29,72,16,49,72,26,16,28,72,15,49,72,25,15,28,72,29,49,72,25,16,29,72,8,50,72,25,16,29,72,23,50,71,28,30,31,47,30,34,50,30,24,37,73,21,53,72,27,15,28,72,7,49,72,24,22,24,71,12,51,72,17,16,29,72,10,49,72,26,21,35,72,49,51,72,45,16,29,72,11,50,72,20,16,28,72,4,49,72,21,15,28,72,11,49,72,24,17,29,72,55,50,72,31,40,41,68,38,51,73,39,16,29,72,79,49,72,28,26,40,74,51,54,73,49,15,28,72,49,72,24,14,16,71,7,45,72,10,21,29,73,7,51,72,12,16,28,72,5,50,72,27
2018-06-03,19,28,69,51,50,68,31,24,32,69,32,51,68,42,27,29,69,23,51,69,28,18,27,69,40,49,68,26,18,28,69,22,49,68,28,18,27,69,45,50,68,27,18,27,69,53,49,68,26,22,31,69,18,50,69,28,18,27,69,27,49,68,26,18,27,69,16,49,68,25,17,27,69,38,49,68,25,17,27,69,9,49,68,24,18,27,69,17,49,68,26,20,20,39,19,25,40,19,23,32,69,13,50,68,19,17,27,69,34,49,68,25,24,23,69,12,50,68,17,18,27,69,9,49,68,25,22,33,69,47,51,68,42,19,28,70,11,49,68,20,18,27,69,5,49,68,22,17,27,69,22,49,68,24,19,29,70,74,50,68,33,13,13,54,11,30,59,11,18,27,69,68,49,68,27,25,34,70,35,52,69,37,17,27,69,49,68,25,16,16,68,8,46,68,10,30,34,71,16,54,69,19,18,27,70,4,49,68,26
2018-06-10,16,26,72,40,52,70,26,19,29,72,26,53,70,34,25,28,71,25,53,70,28,15,25,72,21,52,70,20,16,25,72,21,52,70,24,15,25,72,51,52,70,23,15,25,72,39,52,70,22,18,28,72,17,52,71,25,15,25,72,7,52,70,20,15,24,72,27,52,70,22,15,24,72,14,52,70,20,15,25,72,22,52,70,21,15,25,72,11,52,70,21,45,46,59,45,49,59,45,20,29,73,13,54,70,19,15,25,72,100,52,70,22,19,19,71,9,53,70,13,15,25,72,8,52,70,21,20,32,72,48,54,70,42,15,25,72,10,52,70,16,15,25,72,4,52,70,18,15,25,72,21,52,70,20,15,25,72,41,53,70,25,10,11,54,8,29,59,8,15,25,72,62,52,70,23,21,32,72,33,55,70,34,14,24,72,52,70,20,13,14,71,6,48,70,8,40,45,76,30,62,74,34,15,24,72,5,53,70,23
2018-06-17,13,25,67,47,52,75,28,16,27,67,30,54,76,37,23,27,66,24,53,76,28,11,23,67,23,52,76,22,12,24,67,22,52,75,25,11,23,67,23,52,76,22,11,23,67,27,52,75,21,20,31,68,32,55,77,37,11,23,67,11,52,75,21,11,22,67,15,52,76,21,11,23,67,19,52,75,21,12,23,67,36,52,76,24,11,23,67,7,52,75,21,51,52,63,51,54,65,51,14,25,68,9,52,75,15,11,23,67,14,52,75,20,15,18,67,9,53,76,14,12,23,67,8,51,76,22,18,32,68,57,54,76,48,12,24,67,8,52,75,16,11,23,67,3,52,76,18,11,23,67,0,52,76,21,12,24,67,51,52,76,27,9,11,51,8,28,64,8,11,23,68,60,52,76,24,18,31,68,35,55,76,36,11,23,68,52,76,21,12,14,66,7,48,76,9,27,35,69,20,59,78,24,11,22,68,4,52,76,23
2018-06-24,13,25,67,43,50,73,36,17,29,67,33,52,73,45,22,26,66,22,51,73,28,11,23,67,27,50,73,32,12,24,66,22,50,73,32,11,23,67,35,50,73,32,11,23,67,46,50,73,32,15,27,67,17,51,73,30,11,23,67,16,49,72,31,11,23,67,17,50,73,31,11,23,67,14,50,73,31,11,23,67,36,50,73,33,11,23,67,14,50,72,32,47,48,61,47,52,63,47,14,26,67,10,51,73,19,11,23,67,40,50,73,31,17,20,67,12,52,73,19,11,23,67,7,49,73,29,20,34,67,69,54,73,63,11,23,67,6,50,73,21,11,23,67,6,50,73,27,11,23,67,0,50,73,30,12,24,67,44,50,73,35,8,9,51,7,26,61,7,11,23,67,62,50,73,33,18,31,67,36,53,73,40,11,23,67,50,73,30,11,14,66,6,46,73,9,31,39,70,26,58,75,30,11,23,67,6,50,73,33
2018-07-01,15,22,63,37,47,74,28,21,28,63,38,50,75,46,24,25,62,23,49,74,28,14,20,63,23,47,74,24,15,22,63,16,47,74,25,14,20,63,12,47,74,23,14,20,63,37,47,74,25,22,28,64,28,49,75,35,14,20,63,11,47,74,24,14,20,63,12,47,74,24,14,20,63,5,47,74,23,14,21,63,37,47,74,27,14,20,63,17,47,74,26,98,98,99,99,96,100,98,16,23,63,8,48,74,15,14,20,63,27,47,74,24,22,20,63,15,50,74,20,14,20,63,5,47,74,22,21,31,63,59,50,75,50,15,22,63,9,47,74,18,14,20,63,3,47,74,21,14,20,63,0,47,74,24,15,22,63,47,47,74,29,9,10,48,7,27,62,8,14,21,63,42,47,74,26,21,28,63,36,50,74,37,14,20,63,47,74,24,12,12,62,6,43,74,8,33,36,65,23,55,76,26,14,20,63,5,47,74,27
2018-07-08,18,25,65,34,51,70,44,22,29,65,32,52,69,52,27,27,64,25,52,70,32,17,24,65,34,51,70,44,18,25,65,21,50,70,44,17,24,65,33,51,70,44,17,24,65,39,51,70,45,21,27,65,17,51,70,36,17,24,65,12,50,70,43,17,24,65,8,51,70,43,17,24,65,28,51,70,44,17,25,65,37,51,70,47,17,24,65,15,51,69,45,100,100,100,100,100,99,100,27,35,66,25,54,70,39,16,24,65,7,51,69,43,23,20,65,11,52,70,21,17,24,65,7,51,69,40,22,31,65,49,53,70,55,18,25,65,10,51,70,30,17,24,65,5,51,70,37,17,24,65,0,51,70,43,17,25,65,39,51,70,47,10,10,49,7,28,59,9,17,24,65,52,51,70,45,24,31,65,33,54,71,46,17,24,65,50,70,44,14,14,64,6,46,70,10,27,30,66,13,55,72,21,17,24,65,5,51,70,45
2018-07-15,14,24,65,55,52,73,33,17,26,65,31,53,73,42,27,30,64,31,54,74,36,12,21,64,20,52,74,26,13,23,64,21,52,74,27,12,21,64,27,52,73,26,12,21,64,41,52,74,26,15,25,64,15,52,74,26,12,21,64,14,52,73,26,12,21,64,22,52,74,26,12,21,64,10,52,74,25,13,23,65,99,53,74,35,12,21,64,13,52,73,27,38,39,52,38,43,54,38,23,33,66,26,56,74,31,12,21,64,35,52,73,25,17,18,64,10,53,74,16,12,21,64,6,52,73,24,19,30,65,55,54,73,49,13,22,64,9,52,74,19,12,21,64,4,52,74,22,12,21,64,0,52,74,25,13,23,64,42,52,74,29,9,10,49,7,28,62,8,12,21,65,49,52,74,27,18,28,65,33,54,74,36,12,21,65,52,74,25,11,13,63,6,48,74,8,63,66,71,64,72,80,65,12,21,65,5,52,74,27
2018-07-22,15,25,71,51,52,79,30,18,30,71,33,54,78,40,28,31,70,32,56,80,35,13,24,70,20,52,79,21,14,24,70,15,52,79,23,13,24,70,46,53,79,24,13,24,70,30,52,79,23,17,27,71,17,53,79,26,13,24,70,15,52,79,23,13,24,70,11,52,79,22,13,24,70,20,52,79,22,13,25,71,56,53,79,27,13,24,70,4,52,78,22,22,22,40,21,27,45,22,18,29,71,14,54,79,20,13,24,70,21,52,79,22,17,19,70,9,54,79,14,13,24,70,6,52,79,21,20,33,71,56,55,79,47,14,25,71,10,53,79,18,13,24,70,5,53,79,20,13,24,70,11,52,79,21,14,25,70,56,53,79,28,10,11,54,8,29,66,9,13,24,70,65,53,79,24,21,32,70,36,55,80,37,13,24,71,52,79,21,13,15,69,7,49,79,9,96,100,82,100,89,90,100,13,24,70,5,53,79,25
2018-07-29,14,31,68,45,55,73,33,19,36,68,36,58,73,47,29,35,68,33,59,74,38,12,30,68,32,55,73,28,13,30,68,18,55,73,28,12,30,68,27,55,72,28,12,30,68,31,55,72,28,16,33,68,16,55,72,27,12,30,68,20,55,73,28,12,30,68,15,55,73,27,12,30,68,19,55,73,27,12,31,68,32,55,73,30,12,30,68,13,55,72,28,19,20,37,19,25,40,19,17,35,68,14,57,73,22,12,30,68,27,55,72,27,22,27,67,18,58,73,23,12,30,68,6,55,73,25,19,39,68,59,58,73,52,13,31,68,11,55,73,21,13,30,68,7,55,73,25,12,30,68,11,55,73,26,13,31,68,56,56,73,33,9,11,52,7,30,62,8,12,30,68,78,55,73,30,17,35,69,28,57,73,34,12,30,68,55,73,26,12,17,67,7,51,73,10,58,66,74,57,74,78,60,12,29,68,4,56,73,28
2018-08-05,13,27,68,46,52,71,34,18,32,67,38,53,71,48,63,63,74,95,71,78,95,11,25,67,21,51,71,28,12,26,68,22,51,71,29,11,26,68,35,51,72,29,11,25,68,37,51,71,29,16,28,67,18,52,72,30,12,26,68,27,51,71,29,11,25,68,13,51,71,27,11,25,67,14,51,72,27,11,26,67,26,51,71,30,11,25,68,9,51,71,28,15,16,34,15,22,38,15,15,29,68,12,53,72,20,11,25,67,13,51,71,28,21,23,67,16,54,72,23,12,25,67,8,51,71,27,18,33,67,53,54,71,49,12,26,68,11,52,72,22,12,26,67,10,51,72,28,11,25,68,11,51,71,27,12,26,67,50,51,72,33,9,10,51,7,28,60,8,11,26,68,65,51,71,30,15,29,68,22,53,71,29,11,25,68,51,71,27,13,16,67,8,48,72,11,30,39,70,23,59,74,27,12,25,67,5,51,71,29
2018-08-12,11,26,70,48,50,67,28,20,34,70,52,53,68,54,26,33,69,34,53,70,37,9,25,70,25,49,68,21,10,26,70,21,50,67,24,9,25,70,17,50,67,21,9,25,70,48,50,68,22,13,28,70,18,50,68,25,9,25,70,19,49,67,21,9,25,70,23,50,68,22,9,25,70,24,50,68,21,9,25,70,29,50,67,23,9,25,70,10,50,67,21,19,20,38,19,25,39,19,13,28,70,12,51,68,18,8,25,70,7,50,67,20,16,22,70,13,51,68,17,10,25,70,8,50,67,21,15,32,70,50,51,68,43,10,25,70,10,50,68,17,9,25,70,5,50,68,19,9,25,70,11,50,67,20,10,26,70,52,50,68,27,10,11,53,9,29,58,9,9,25,69,58,49,68,22,13,29,70,24,52,68,28,8,25,70,50,68,20,11,15,69,8,47,68,10,23,34,71,17,56,70,20,9,24,70,5,50,68,22
2018-08-19,26,26,71,57,47,69,39,32,32,70,42,49,69,54,37,31,69,32,50,70,38,24,24,70,36,46,69,32,25,25,70,21,46,69,34,24,24,69,39,46,69,34,24,24,70,40,46,69,33,28,27,70,18,47,69,31,24,24,70,11,45,69,32,24,24,70,15,45,69,31,24,24,70,24,46,69,31,25,26,71,100,46,69,41,24,24,70,7,45,69,32,18,18,37,17,24,39,18,28,27,70,11,48,69,21,24,24,70,55,46,69,32,31,22,70,14,48,69,21,25,25,70,12,46,69,33,27,30,70,43,47,69,45,25,24,70,10,46,69,24,24,24,70,7,46,69,29,24,24,70,22,46,69,31,25,25,70,48,46,69,37,12,12,54,9,28,59,10,24,24,70,69,46,69,35,29,30,71,31,48,70,39,24,24,70,46,69,31,18,14,69,7,42,69,10,36,32,72,17,52,70,23,24,24,70,6,46,69,34
2018-08-26,15,27,74,41,46,64,33,20,32,74,35,48,65,47,29,33,73,31,50,66,36,13,26,74,20,45,65,28,15,28,74,25,46,64,32,14,27,74,44,46,64,30,13,27,74,31,46,64,29,20,32,75,22,47,65,32,14,27,74,21,45,64,29,13,26,74,17,46,65,28,13,26,74,5,45,64,27,14,27,74,46,46,65,32,13,26,74,11,46,64,29,16,16,37,15,21,35,15,18,30,74,11,47,65,20,13,26,74,13,45,64,28,21,23,74,13,48,65,19,15,28,74,14,46,65,32,19,33,74,49,48,64,45,14,27,74,10,46,64,22,14,27,74,5,45,65,25,13,26,74,0,45,64,27,15,28,74,67,47,65,36,11,12,57,9,28,56,10,14,27,74,57,46,64,30,19,32,74,28,48,65,35,13,26,74,45,64,28,13,15,73,7,43,65,9,25,34,75,15,51,66,19,14,26,74,7,46,65,31
2018-09-02,14,27,71,41,46,66,27,19,32,71,37,48,67,44,31,36,70,38,51,69,40,12,26,70,39,46,67,23,14,27,71,30,45,67,28,12,26,70,31,46,66,23,12,26,71,30,45,67,22,16,30,70,17,47,67,26,12,26,71,13,45,66,22,12,26,71,24,46,67,22,12,26,70,14,45,67,21,12,26,70,26,46,67,23,12,26,71,10,46,66,22,14,15,35,14,19,35,14,15,28,71,10,47,66,17,12,26,71,20,45,66,21,20,23,70,14,48,67,18,14,27,71,15,46,67,27,18,33,70,50,48,66,42,13,26,71,9,46,66,17,13,26,71,8,46,66,22,12,26,71,0,45,67,21,13,27,71,57,46,67,27,9,11,53,7,26,57,8,12,26,71,67,45,67,24,18,33,71,30,49,67,32,12,26,71,45,67,21,12,15,69,7,43,67,9,20,29,72,11,49,67,14,12,25,71,6,46,67,24
