2018-09-09,14,27,72,37,49,69,29,20,33,71,39,51,69,48,24,29,70,26,51,69,30,12,27,72,30,49,69,25,14,28,72,25,49,69,28,13,27,72,32,49,68,25,12,27,72,39,49,69,25,17,31,72,18,49,68,28,13,27,72,36,49,68,27,13,27,72,34,49,69,26,12,26,71,23,49,69,24,12,27,72,18,49,69,26,13,27,72,14,49,68,26,12,12,34,11,18,34,12,16,30,72,10,50,68,17,12,26,72,7,49,68,24,25,28,72,23,54,69,28,15,29,72,21,49,68,33,17,32,72,45,51,69,42,13,27,72,11,49,69,20,13,27,72,8,49,69,24,12,26,71,10,49,68,24,13,27,71,48,49,69,29,10,11,54,8,28,58,9,13,27,71,47,49,69,25,16,31,72,23,51,69,29,12,26,72,49,69,24,11,15,70,6,45,69,8,20,30,73,11,53,70,15,13,26,72,5,49,69,26
2018-09-16,18,34,81,40,65,77,26,24,40,81,40,67,78,46,31,36,80,29,65,78,34,16,33,80,16,64,77,20,20,35,81,38,65,77,30,17,33,81,29,65,77,22,17,33,81,47,65,78,23,21,36,81,17,65,77,26,17,33,81,10,64,77,21,17,33,81,18,65,77,22,16,33,81,19,65,77,21,17,33,80,13,65,77,22,17,33,81,13,65,77,23,26,27,47,25,33,48,25,21,36,81,10,65,77,17,17,33,81,40,65,77,21,23,26,80,11,66,77,16,20,35,82,22,65,77,30,21,39,81,46,65,77,41,18,34,81,9,64,77,17,18,34,81,10,65,78,23,16,33,82,0,65,77,21,18,34,82,52,65,78,27,9,10,60,6,32,64,7,17,33,81,61,65,78,23,22,38,82,28,67,77,31,16,33,81,65,78,21,14,18,80,7,58,77,8,25,36,83,12,69,78,15,17,32,82,3,65,77,22
2018-09-23,25,38,96,45,95,82,32,31,43,96,39,96,82,50,37,39,94,32,91,84,37,24,37,96,26,94,83,27,25,38,96,29,94,83,32,24,38,96,34,95,83,29,24,37,96,36,94,82,28,27,40,95,17,94,83,29,24,37,96,11,94,82,27,24,37,96,22,94,83,28,24,37,96,14,95,83,27,24,37,96,18,95,83,29,24,37,96,6,95,82,27,17,18,45,16,29,42,16,27,41,96,11,94,82,19,24,37,96,13,95,82,27,28,28,95,9,94,82,16,26,39,96,20,95,82,35,26,42,95,43,94,82,42,24,38,96,9,95,83,20,25,38,96,9,94,83,27,24,37,96,21,95,83,27,25,38,96,59,95,83,34,10,11,72,7,45,69,7,24,38,96,68,95,83,30,28,41,96,25,95,83,31,24,37,96,95,83,27,18,19,93,6,83,82,8,26,35,96,6,95,83,12,24,37,96,5,95,83,30
2018-09-30,26,37,86,38,78,86,34,32,43,86,41,80,86,51,40,40,85,36,79,88,40,25,36,86,19,78,87,30,27,38,86,33,78,87,36,25,37,86,23,79,87,30,25,37,86,45,79,86,31,30,40,86,18,78,87,32,25,37,86,15,78,86,31,25,36,86,7,79,87,29,25,36,86,5,79,87,29,25,37,86,13,79,86,30,25,37,86,11,78,86,31,27,27,50,26,35,51,26,30,41,87,14,80,86,22,25,37,86,7,79,86,29,29,28,85,9,79,86,16,27,38,86,20,79,86,36,27,41,86,41,78,86,43,26,37,86,7,79,87,21,26,37,86,8,79,87,29,25,37,86,0,79,87,29,26,38,86,52,79,87,35,10,11,63,7,38,72,7,25,37,86,54,79,87,32,29,40,86,24,80,87,31,25,37,86,79,87,29,18,19,84,6,69,87,9,33,39,87,12,81,87,17,25,36,86,4,79,87,31
2018-10-07,100,42,83,32,66,77,35,100,45,83,34,67,77,49,100,43,83,35,68,78,41,100,41,83,29,65,77,34,100,44,83,34,66,77,39,100,42,83,43,66,77,35,100,41,83,33,66,77,34,100,44,83,17,65,77,32,100,42,83,13,66,77,34,100,41,83,18,66,77,34,100,42,83,14,66,77,32,100,41,83,20,66,77,35,100,41,83,12,66,77,34,29,25,47,24,32,46,24,100,44,83,10,66,77,20,100,41,83,27,66,77,33,99,30,82,8,66,77,16,100,44,83,15,66,77,36,89,46,83,46,67,77,47,100,42,83,9,66,77,24,100,43,83,11,66,77,33,100,42,83,21,66,77,33,100,42,83,41,66,77,37,25,12,62,7,34,64,8,100,42,83,63,66,77,35,100,45,83,25,68,78,35,100,41,83,66,77,32,58,21,81,6,59,77,9,100,41,84,10,68,78,16,100,40,83,3,66,77,34
2018-10-14,100,36,78,40,58,72,39,100,41,79,40,60,73,55,90,36,77,29,59,73,34,99,35,78,18,58,73,34,99,37,79,36,58,73,41,100,35,78,30,58,73,35,100,35,78,42,58,73,36,98,37,78,16,58,73,31,100,35,78,18,58,73,35,100,34,78,16,58,73,35,100,35,78,5,58,73,34,99,35,78,15,58,72,35,100,35,78,13,58,72,36,19,15,38,14,21,37,14,99,37,78,10,59,73,21,99,35,78,27,58,72,35,100,28,78,12,59,72,19,99,36,78,14,58,73,37,100,52,80,100,63,74,83,99,35,78,8,58,73,25,99,35,78,7,58,73,32,99,35,78,22,58,73,34,99,36,78,43,58,73,38,26,12,59,7,30,62,8,100,35,78,56,58,73,37,95,37,78,21,59,73,33,99,35,78,58,73,34,57,19,77,6,53,73,10,99,36,80,10,61,74,17,100,34,78,4,58,73,36
2018-10-21,64,37,79,40,53,71,37,64,42,80,38,55,71,52,59,36,78,28,54,71,34,63,36,79,20,53,71,34,63,38,80,31,53,71,38,63,36,79,30,53,71,34,63,36,79,30,53,71,33,63,37,79,15,53,72,29,63,36,79,10,53,71,33,63,36,79,19,53,71,33,63,36,79,14,53,71,33,63,36,79,24,53,71,34,63,36,79,8,53,71,33,19,17,40,16,23,38,16,64,38,79,9,53,71,19,63,36,79,26,53,71,33,63,27,79,8,54,71,16,64,37,80,14,53,71,36,58,42,79,54,55,71,53,64,37,80,12,53,71,25,63,37,79,8,53,71,31,63,36,79,0,53,71,32,64,37,80,45,53,72,37,15,11,59,6,29,59,7,63,36,79,37,53,71,34,62,39,79,20,54,71,32,63,36,80,53,71,33,37,19,78,6,48,71,9,66,39,81,13,57,72,19,64,36,79,6,53,71,36
2018-10-28,34,34,74,51,53,66,33,40,41,74,45,55,67,52,40,34,72,27,54,68,30,33,32,73,21,51,67,27,34,34,74,29,52,67,31,33,32,73,30,52,66,27,33,33,73,63,52,66,28,36,36,74,19,53,66,29,32,33,73,7,51,67,25,32,32,73,8,52,67,25,32,32,73,28,52,67,25,32,32,73,17,52,67,27,33,32,74,14,52,66,27,16,16,36,15,21,36,15,34,34,74,8,52,66,16,32,31,73,26,52,66,26,35,24,73,9,53,67,15,34,34,73,18,52,66,32,35,40,73,53,54,67,47,33,33,73,10,52,67,20,33,32,73,7,52,66,24,32,31,73,0,52,66,25,34,34,73,62,52,67,33,12,11,55,8,28,56,8,33,33,73,55,52,67,27,34,35,73,20,53,67,27,32,31,73,52,67,26,21,17,71,6,47,66,8,38,33,74,9,55,67,14,33,32,73,6,52,67,28
2018-11-04,28,30,75,41,55,62,33,32,34,76,32,56,61,45,36,31,75,26,55,63,31,27,28,76,26,54,62,30,28,31,76,30,55,62,34,27,28,76,22,55,61,30,27,30,76,49,54,62,31,31,33,75,18,55,62,32,27,28,76,12,54,62,30,27,28,76,17,54,62,30,27,28,76,14,54,62,29,27,30,76,27,55,62,32,27,28,76,11,54,61,30,13,13,35,12,19,32,12,30,31,76,7,55,61,17,27,28,76,38,54,61,30,33,24,75,11,55,62,18,29,31,76,19,55,62,35,34,40,76,66,57,63,60,27,30,76,8,54,62,22,28,30,76,9,54,62,28,27,28,76,10,54,62,29,27,29,76,39,55,62,33,11,10,56,7,28,52,8,27,28,76,48,54,62,31,30,33,76,22,56,62,31,27,28,76,54,62,29,19,15,74,6,49,62,8,37,35,77,15,59,63,21,27,29,76,4,55,62,31
2018-11-11,24,30,78,38,57,66,27,29,35,78,36,58,67,43,32,32,76,27,57,67,30,22,29,78,25,56,67,23,24,31,78,35,56,67,30,22,29,78,37,56,67,23,22,29,78,53,56,67,24,27,33,78,17,57,67,25,22,29,78,12,56,66,22,22,28,78,15,56,67,22,22,29,78,28,56,67,22,22,29,78,12,56,66,22,22,29,78,9,56,66,22,14,14,36,13,20,35,13,24,31,78,9,57,66,15,22,29,78,13,56,66,21,32,27,78,18,59,67,22,23,30,78,13,56,66,25,27,36,78,54,58,66,46,23,29,78,10,56,67,17,23,30,78,10,56,67,23,22,29,78,0,56,67,21,23,30,78,45,57,67,26,11,11,59,7,30,56,8,22,29,78,62,56,67,24,25,33,78,22,58,67,26,22,29,78,56,67,21,18,16,77,7,51,67,9,28,30,79,9,59,68,13,22,28,78,5,57,67,24
2018-11-18,18,25,71,46,51,61,27,23,29,71,33,52,62,39,30,29,70,29,53,62,31,16,24,71,21,50,62,20,17,24,71,25,50,62,24,16,24,71,25,50,61,19,16,24,71,35,50,61,20,20,26,71,14,50,62,22,16,24,71,11,50,61,19,16,24,71,26,50,61,21,16,23,71,9,50,61,18,16,24,71,12,50,61,20,16,24,71,10,50,61,20,11,11,32,10,17,31,10,20,26,71,8,51,62,14,16,24,71,0,50,61,19,25,23,71,16,53,62,19,17,25,71,10,50,61,22,21,31,71,47,52,61,41,17,24,71,7,50,61,14,18,25,71,11,51,61,22,16,24,71,0,50,61,19,17,24,71,37,50,61,23,10,11,54,8,28,52,8,16,24,71,37,50,61,20,21,27,71,22,52,62,26,16,24,71,50,61,19,16,15,70,8,47,62,9,22,26,71,9,52,62,12,17,23,71,7,51,61,23
2018-11-25,19,31,74,42,56,60,30,23,34,73,32,57,61,41,27,30,72,25,56,61,28,17,29,74,31,55,61,25,19,31,74,26,55,61,28,18,29,74,37,56,60,25,18,28,74,36,56,60,24,21,33,74,17,55,61,26,17,29,74,15,55,60,24,17,28,74,11,56,61,23,17,28,74,14,56,60,23,17,28,74,12,56,60,24,17,28,74,6,55,60,24,12,13,34,11,19,31,12,23,35,75,16,57,60,22,17,28,74,45,56,60,24,22,23,73,11,57,61,16,18,31,74,13,56,60,27,22,35,73,47,56,60,42,18,29,74,10,56,61,19,18,30,74,9,56,61,24,17,28,74,0,56,60,23,19,30,74,70,56,61,32,10,11,56,7,29,52,8,18,29,74,63,56,61,26,21,33,74,21,57,60,27,17,28,74,56,61,23,14,15,72,6,50,60,8,22,29,74,7,57,61,11,18,28,74,5,56,61,26
2018-12-02,26,32,70,45,54,59,31,28,35,70,29,55,59,40,32,32,69,26,56,60,30,24,30,70,25,54,59,25,25,33,70,30,54,59,29,24,30,70,22,54,59,25,24,30,70,18,54,59,24,27,34,70,15,54,59,25,24,31,70,16,54,59,25,24,30,70,16,54,59,25,24,30,70,5,54,59,23,24,31,70,11,54,59,24,24,31,70,14,54,59,25,14,14,33,12,20,31,13,27,34,70,11,55,59,18,24,30,70,13,54,59,24,29,25,70,11,55,59,17,25,33,70,14,54,59,28,27,37,70,45,55,59,42,25,31,70,9,54,59,19,25,31,70,8,54,59,24,24,30,70,0,54,59,23,25,32,70,65,54,59,32,11,11,53,7,29,50,8,24,31,70,75,54,59,27,26,35,70,21,55,60,27,24,31,70,54,59,24,18,17,69,7,50,60,9,25,28,70,5,55,59,9,25,30,70,7,54,59,28
2018-12-09,21,31,73,50,55,63,31,24,36,73,35,57,63,42,29,32,72,27,56,64,30,18,30,72,25,55,63,25,20,31,73,27,55,63,28,18,30,73,30,55,63,25,18,30,73,29,55,63,24,22,33,72,15,55,63,24,18,30,73,16,55,63,24,18,30,73,30,55,63,25,18,30,73,14,55,63,23,18,30,73,11,55,63,23,18,30,73,9,55,63,24,11,12,33,11,18,32,11,22,33,73,11,55,63,17,18,30,73,20,55,63,23,24,25,72,11,57,63,17,20,31,73,15,55,63,28,22,36,73,46,56,63,42,19,31,73,9,55,64,18,19,31,73,8,55,63,23,18,30,73,22,55,63,23,19,31,73,48,55,64,29,10,11,55,7,29,54,8,18,30,73,53,55,63,25,22,34,73,22,57,64,28,18,30,73,55,63,23,15,16,72,6,50,63,8,22,29,73,7,56,64,11,19,30,73,9,56,63,28
2018-12-16,23,26,61,40,48,59,30,26,31,61,31,49,59,41,32,29,61,27,50,60,31,22,25,61,24,47,59,26,22,26,61,19,48,59,27,22,25,62,30,47,59,26,22,25,62,42,47,59,26,25,28,61,16,48,59,27,22,25,61,23,48,59,27,22,25,61,19,47,59,25,22,25,61,34,47,59,24,22,25,61,5,47,59,25,22,25,62,8,47,58,25,11,11,30,10,17,30,11,25,27,62,9,49,59,17,22,25,62,7,47,59,24,25,19,61,8,49,59,14,23,26,61,11,48,59,27,26,32,61,49,49,59,44,23,26,62,11,48,59,20,22,25,62,7,47,59,23,22,25,62,0,47,59,24,23,26,62,55,48,59,30,10,10,47,7,27,50,8,22,25,62,84,48,59,28,25,29,62,25,50,59,31,22,25,62,47,59,24,16,14,61,6,44,59,9,24,24,62,5,49,59,10,24,26,62,15,49,59,34
2018-12-23,15,17,59,41,42,61,27,20,23,59,37,44,61,42,29,27,58,34,47,63,36,14,16,58,24,41,61,22,15,17,59,16,41,61,22,14,16,58,24,41,61,21,14,16,58,27,41,61,22,17,19,59,15,42,61,23,14,16,59,15,41,61,21,14,16,59,15,41,61,21,14,16,59,21,41,61,21,14,16,58,12,42,61,21,14,16,58,9,41,61,21,13,13,30,13,19,32,13,20,21,59,15,44,61,20,14,16,58,7,41,61,20,18,14,58,9,43,61,13,14,16,58,4,41,61,19,20,25,59,53,45,61,44,15,17,59,9,42,61,17,16,17,59,12,42,61,24,14,16,58,0,41,61,20,15,17,59,51,42,61,26,11,11,45,10,27,53,10,14,16,58,64,42,61,23,18,21,59,25,43,61,28,14,16,58,41,61,21,16,13,58,10,41,62,12,25,25,60,15,47,62,19,14,16,58,7,42,61,25
2018-12-30,17,21,62,52,50,61,29,21,25,62,31,52,61,38,32,31,62,36,54,62,39,15,19,62,23,49,61,21,16,20,62,22,49,61,24,15,19,62,18,49,61,20,15,19,62,33,49,61,21,18,24,62,18,50,61,25,15,19,62,16,49,61,21,15,19,62,12,49,61,20,15,19,62,10,49,61,20,15,19,62,20,49,61,21,17,21,62,69,50,61,30,13,13,30,12,19,31,12,20,25,62,14,51,61,20,15,19,62,28,49,61,20,22,18,61,13,51,62,17,16,20,62,9,49,61,22,21,28,62,55,53,61,46,16,20,62,8,49,61,16,16,20,62,11,50,61,23,15,19,62,0,49,61,20,16,20,62,49,50,61,26,16,15,51,14,35,55,14,15,20,62,77,49,61,23,20,26,62,28,52,61,30,15,19,62,49,61,20,16,15,61,10,48,61,11,19,21,62,7,52,61,11,16,19,62,11,50,61,26
2019-01-06,17,26,69,41,58,58,29,21,30,69,30,59,58,39,30,31,69,30,59,60,34,16,26,70,39,57,58,25,17,27,70,32,58,58,30,16,25,69,28,58,58,23,16,25,70,46,58,58,24,20,28,69,16,58,58,26,16,26,70,18,57,58,24,16,25,70,23,58,58,24,15,25,69,9,58,58,22,15,25,69,19,58,58,24,17,27,70,58,58,58,31,12,12,32,11,19,30,11,30,40,71,32,62,59,38,15,25,70,20,58,58,22,23,22,69,13,59,58,18,17,27,69,14,58,58,27,21,33,69,52,59,58,45,16,26,69,10,58,58,18,17,27,70,13,58,59,26,15,25,70,0,58,58,22,17,27,70,57,58,59,29,12,13,54,11,34,51,11,16,26,69,69,58,58,25,20,29,70,24,59,58,28,15,25,70,58,58,22,15,16,69,9,54,58,10,21,26,71,8,59,59,12,16,25,70,6,58,58,26
2019-01-13,20,28,70,52,53,57,33,22,31,69,27,55,57,38,30,32,69,29,55,58,34,17,27,70,31,53,57,27,20,28,70,30,53,57,31,17,27,70,26,53,57,26,18,27,70,69,53,57,28,23,32,70,19,54,58,29,17,27,70,20,53,57,27,17,27,70,20,53,57,27,17,27,70,23,53,57,25,17,27,70,10,53,57,26,18,28,70,39,53,57,30,12,12,32,11,18,29,11,22,32,71,12,55,57,20,17,27,70,19,53,57,25,24,23,70,13,54,58,18,18,28,70,11,53,57,27,22,33,70,46,55,57,44,18,28,70,11,53,57,20,20,28,70,12,54,58,28,17,27,70,21,53,57,25,20,29,70,100,54,58,39,13,14,55,11,32,50,12,18,27,70,56,53,57,28,21,31,70,20,55,57,28,17,27,70,53,57,25,16,16,69,7,49,57,9,20,25,70,5,54,58,10,18,27,70,8,54,57,30
2019-01-20,15,25,73,44,56,67,46,19,30,73,33,58,67,53,25,29,72,27,57,68,36,13,24,73,26,56,67,45,14,25,73,29,56,67,46,13,24,73,32,56,67,44,13,24,73,33,56,67,44,17,27,73,18,56,67,37,13,24,73,8,56,67,43,13,24,73,17,56,67,43,13,24,73,14,56,67,43,13,24,73,13,56,67,43,13,24,73,28,56,67,46,14,14,35,13,21,35,14,16,26,73,9,57,67,24,13,24,73,25,56,67,44,22,23,73,15,58,67,25,15,25,73,14,56,66,44,19,31,73,50,57,67,54,14,24,73,9,56,67,31,14,24,73,9,56,67,39,13,24,73,10,56,67,43,14,25,73,62,56,67,49,10,11,56,8,31,58,9,13,24,73,59,56,67,45,16,27,73,21,57,67,37,13,24,73,56,67,43,12,14,72,7,51,67,11,16,22,73,5,57,67,14,13,24,73,6,56,67,46
2019-01-27,14,25,71,41,57,59,28,24,37,72,59,60,60,62,27,30,71,31,58,60,35,12,24,71,24,56,59,24,14,26,71,28,56,59,28,12,24,71,22,56,59,23,12,24,71,44,57,59,25,16,28,71,18,57,59,27,12,24,71,13,56,59,23,12,24,71,17,56,59,23,12,24,71,23,56,59,23,12,24,71,12,56,59,23,13,25,71,33,57,59,27,11,11,32,10,18,30,11,15,27,71,10,57,59,17,12,24,71,32,57,59,23,24,25,72,19,60,60,23,13,25,71,11,56,59,26,20,33,71,59,59,59,49,13,25,71,9,56,59,18,13,25,71,9,56,59,23,12,24,71,10,56,59,23,13,25,71,39,57,59,27,9,11,54,8,31,50,8,13,24,71,58,56,59,25,16,27,71,22,58,59,28,12,24,71,56,59,23,12,15,70,7,51,59,9,14,22,71,4,57,59,8,13,24,71,4,57,59,25
2019-02-03,13,27,71,44,57,56,32,19,33,71,40,59,56,49,31,36,71,39,61,59,44,11,26,71,36,57,56,28,12,27,72,30,57,56,31,11,26,71,29,57,56,27,11,26,71,38,57,56,27,20,35,72,32,60,56,40,11,26,71,15,56,56,27,11,25,71,23,57,56,27,11,25,71,0,57,56,25,11,26,71,6,57,56,26,11,26,71,20,57,56,28,15,15,35,14,21,31,14,14,29,71,9,58,56,17,11,26,72,76,57,56,27,19,23,71,14,59,56,19,13,27,72,14,57,56,30,16,32,71,46,59,56,44,12,26,71,8,57,56,20,11,26,71,7,57,56,25,11,26,71,0,57,56,25,12,27,71,52,57,56,32,10,11,55,8,31,49,9,11,26,71,60,57,56,28,14,29,71,20,58,56,27,11,26,71,57,56,26,12,15,70,7,53,57,9,15,26,71,7,59,57,12,12,26,71,9,57,56,31
2019-02-10,14,27,70,45,52,57,29,16,30,69,27,53,57,37,23,28,69,24,52,57,28,12,25,69,14,52,57,23,14,27,70,33,52,57,29,12,26,70,27,52,57,23,12,26,70,35,52,57,23,17,31,70,19,53,57,29,12,26,69,10,52,56,22,12,26,70,25,52,57,23,12,26,69,5,52,57,21,12,26,70,14,52,57,22,13,26,70,26,52,56,25,11,12,32,11,18,29,11,15,29,70,10,53,57,16,12,26,70,25,52,56,22,21,23,70,16,55,57,19,13,26,70,10,52,57,24,17,31,69,43,53,56,40,13,26,69,7,52,57,16,13,26,69,7,52,57,22,12,26,70,0,52,57,21,13,27,70,53,52,57,28,10,11,54,8,29,49,9,13,26,70,66,52,57,24,15,29,70,18,53,57,24,12,25,70,52,57,22,12,15,69,7,48,57,9,19,28,70,9,55,58,13,13,26,70,10,52,57,28
2019-02-17,16,27,71,53,53,58,32,21,32,72,32,53,58,42,27,31,71,28,53,59,31,15,26,72,38,52,58,26,16,27,72,30,52,58,30,15,26,71,26,52,58,25,15,26,72,40,52,58,26,19,30,71,17,52,58,27,15,26,71,16,52,58,25,15,25,72,20,52,58,25,15,26,71,5,52,58,24,15,26,71,12,52,58,25,15,26,72,21,52,58,27,12,13,34,12,18,30,12,18,30,71,10,53,58,17,15,25,72,19,52,58,24,20,21,71,10,53,58,16,16,27,72,14,52,58,29,20,32,71,46,54,58,42,15,26,72,9,52,58,19,15,25,71,5,52,58,22,14,25,72,0,52,58,24,16,26,72,46,52,58,29,11,12,56,9,30,50,10,15,26,72,46,52,58,25,17,27,71,15,53,58,23,15,26,72,52,58,24,15,17,71,9,49,58,10,19,26,72,7,53,59,11,16,26,72,14,52,58,33
2019-02-24,15,26,72,44,51,54,33,18,30,72,30,52,54,41,29,32,71,31,54,55,36,13,25,72,37,50,54,29,15,27,73,38,51,54,35,13,25,72,36,51,54,29,13,25,72,35,50,54,28,18,30,72,18,51,54,29,13,25,72,9,50,53,27,13,25,72,19,50,54,28,13,25,72,18,50,54,27,13,25,72,10,50,53,27,14,25,72,20,50,54,29,11,11,32,10,17,28,10,20,33,73,18,53,54,25,13,25,72,63,50,53,28,37,35,74,38,59,55,44,14,26,72,11,50,54,29,18,32,72,43,52,54,43,14,26,72,8,50,54,20,13,25,72,5,50,54,24,13,25,72,0,50,54,26,14,26,72,52,51,54,33,10,11,54,9,29,47,9,13,26,72,81,51,54,30,15,27,72,16,51,54,25,13,25,72,50,54,27,13,15,71,8,47,55,10,16,24,72,6,52,54,10,14,25,72,9,51,54,32
2019-03-03,15,27,80,37,52,68,32,19,30,80,29,53,67,41,29,33,79,32,55,68,37,13,26,80,23,52,68,29,15,28,80,34,52,68,35,14,26,80,41,52,67,30,14,26,80,47,52,68,29,17,29,80,18,52,67,30,13,26,80,13,52,67,29,14,26,81,29,52,68,30,13,26,80,18,52,68,27,13,26,80,7,52,67,28,13,26,80,15,52,67,29,11,12,35,11,18,33,11,16,27,80,9,53,67,17,13,26,80,19,52,68,28,23,24,80,17,54,68,22,14,27,80,12,52,68,30,18,32,80,42,53,67,42,14,26,80,10,52,68,21,14,26,80,6,52,68,25,13,26,80,10,52,68,27,14,27,80,49,52,68,33,10,12,60,9,30,58,9,13,26,80,51,52,68,30,16,28,80,16,53,68,26,13,26,81,52,68,28,13,16,79,8,48,68,10,16,24,80,5,53,68,10,14,26,80,8,52,68,32
2019-03-10,15,29,73,41,52,65,28,17,31,72,27,53,65,36,26,31,72,28,54,66,31,13,27,72,24,52,65,23,14,28,73,23,52,65,26,13,28,72,37,53,65,24,13,28,72,66,52,65,25,17,31,72,16,52,65,25,13,27,73,7,52,65,21,13,27,73,25,52,65,23,13,27,73,14,52,65,21,13,27,72,6,52,65,22,13,27,72,10,52,64,22,26,27,45,26,31,43,26,17,31,73,10,53,65,17,13,27,73,19,52,64,21,20,23,72,13,54,65,18,13,28,73,8,52,65,23,18,33,72,47,53,65,42,14,28,73,9,52,65,17,13,27,73,5,52,65,20,13,27,72,0,52,65,21,14,28,72,57,53,65,28,9,11,54,8,28,55,8,13,28,72,58,52,65,24,15,30,72,16,53,65,23,13,27,72,52,65,21,13,17,72,8,48,65,9,18,28,72,7,54,65,11,14,27,72,9,53,65,26
2019-03-17,13,28,72,36,56,57,29,16,32,72,30,57,57,40,24,31,71,27,57,58,31,11,27,72,31,56,57,26,13,30,73,34,56,57,32,12,28,72,36,56,57,26,12,28,72,51,56,57,26,16,32,73,18,57,57,28,12,28,72,37,56,57,28,11,27,72,16,56,57,25,11,27,72,19,56,57,24,11,27,72,8,57,57,24,11,27,73,10,56,57,25,14,15,35,14,21,32,14,16,32,73,13,57,57,20,11,27,72,26,56,57,24,17,23,72,12,58,57,17,13,29,72,11,56,57,27,17,34,72,49,57,57,45,12,29,72,11,56,58,20,12,27,73,5,56,57,23,11,27,72,10,56,57,24,13,30,72,57,57,57,30,10,11,56,8,30,49,9,12,27,73,56,56,57,26,14,30,72,17,57,57,25,11,27,73,56,57,24,11,15,71,7,51,58,9,14,26,72,5,57,58,10,13,30,73,17,57,57,36
2019-03-24,15,28,72,41,54,61,29,19,32,71,29,55,61,38,25,29,70,25,56,63,29,14,27,72,17,54,62,24,15,28,72,26,54,61,29,14,27,72,19,54,61,24,15,27,72,70,54,61,27,17,31,72,17,54,62,26,14,27,72,18,54,61,24,14,27,72,17,54,61,24,14,27,72,5,54,61,23,14,27,72,8,54,61,24,14,27,72,15,54,61,25,14,14,35,13,20,33,13,18,31,72,11,55,61,18,14,27,72,26,54,61,23,20,23,71,12,55,62,16,15,27,72,11,54,62,26,19,34,71,48,56,61,43,14,27,72,6,54,62,17,15,27,72,6,54,61,22,14,27,72,10,54,61,23,15,28,72,52,55,62,29,10,11,54,8,29,53,9,14,27,72,41,54,62,25,20,32,72,26,56,62,30,14,27,72,54,62,23,12,15,70,6,50,62,8,18,27,72,6,55,62,10,15,27,72,8,55,62,28
