# {'GTAB': {'anchor_candidates_file': 'anchor_candidate_list.txt', 'num_anchor_candidates': 3500, 'num_anchors': 550, 'seed': 42, 'sleep': 0.5, 'thresh_offline': 10}}
# {'PYTRENDS': {'geo': '', 'timeframe': '2016-06-30 2018-12-31', 'cat': '0'}}
	google_query	max_ratio	max_ratio_lo	max_ratio_hi
0	/m/02y1vz	9119.857762728718	8062.891193873066	10333.057695174559
1	Youtube	3283.1487945823383	2942.955285763669	3668.235481786968
2	/m/0mgkg	1214.765053995465	1103.6082321613758	1338.9059508522434
3	Netflix	449.46306997832204	413.853087060516	488.70067206106893
4	/m/01z1m1x	148.32281309284627	138.64078416527286	158.8277184198474
5	/m/05g0_z	53.39621271342466	50.60388622032459	56.38384003904583
6	/m/015_77	19.756598703967125	18.97645733262172	20.580101614251724
7	/m/0416b0	7.507507507507507	7.305936073059362	7.717538105344396
8	/m/02h90v	2.7027027027027026	2.666666666666667	2.73972602739726
9	/m/018_z5	1.0	1.0	1.0
10	/m/01jjr1	0.35	0.345	0.355
11	/m/031073	0.126	0.12247499999999999	0.129575
12	/m/0fzdbq	0.04284	0.04102912499999999	0.044703375
13	/m/03wds_n	0.0162792	0.015385921874999996	0.017210799375000002
