date,Sean Hannity,Eric Bolling,Charles Payne,Harry Knowles,Lockhart Steele,Knight Landesman,Leon Wieseltier,Michael Hafford,Jann Wenner,Vince Ingenito,Matt Lauer,John Hockenberry,Donovan McNabb,Tavis Smiley,Jonathan Schwartz,Don Hazen,Rhys James,Mike Germano,H. Brandt Ayers,Robert Moore,Antonin Kratochvil,Nick Sauer,Mel Watt,Harvey Weinstein,Eric Schneiderman,Clay Johnson,Cristina Garcia,Jeffrey Klein,Corey Lewandowski,Bobby Scott,Ed Murray,Dan Johnson,Steven Wilder Striegel,Chase Finlay,Asia Argento,Rick Day,Morgan Freeman,Boyd Tinsley,Ameer Vann,John Kricfalusi,Richard DeVaul,Sam Isaly,Robert Scoble,Dave McClure,Travis Kalanick,Avital Ronell,Mark Mellor,William Jacoby,Robert Reece,Jorge Dom√≠nguez,Sean Hutchison,Brent Hamilton,Phillip Deitrich,John Kenneally
2017-05-14,0.9878299351983563,0.0,0.03389830508474576,0.0,0.0,0.0,0.01,0.0063,0.06,0.0,0.0,0.0,0.08,0.04,0.02,0.0,0.12,0.0,0.0063,0.15,0.00504,0.01,0.0063,0.0,0.045454545454545456,0.01512,0.1,0.017640000000000003,0.09090909090909091,0.03,0.07,0.11538461538461539,0.0,0.0,1.4832281309284627,0.14,2.9664562618569255,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.075,0.0,0.0,0.0,0.0063,0.00756,0.0,0.00756,0.0,0.0
2017-05-21,3.7537537537537538,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.05,0.04,0.03,0.0,0.02,0.0,0.0,0.43,0.0,0.0,0.00504,0.0,0.045454545454545456,0.032760000000000004,0.11,0.0063,0.09090909090909091,0.06,0.04,0.07692307692307693,0.0,0.01,0.0,0.14,2.9664562618569255,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.0,0.0063,0.01386,0.0,0.0,0.008820000000000001,0.016380000000000002
2017-05-28,2.5683578315157263,0.0,0.03389830508474576,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.08,0.02,0.0,0.01,0.0,0.016380000000000002,0.16,0.0,0.0,0.01008,0.0,0.045454545454545456,0.02394,0.12,0.00504,0.15151515151515152,0.03,0.04,0.07692307692307693,0.030303030303030304,0.0,0.0,0.14,2.9664562618569255,0.0,0.0,0.01,0.01134,0.00504,0.01,0.0,0.65,0.01,0.00504,0.0,0.0,0.0063,0.01,0.0,0.016380000000000002,0.0
2017-06-04,1.1853959222380275,0.0,0.03389830508474576,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.04,0.04,0.02,0.0,0.02,0.0,0.0,0.15,0.00504,0.01,0.0,0.0,0.0,0.02646,0.12,0.02772,0.12121212121212122,0.05,0.04,0.11538461538461539,0.0,0.0,0.0,0.14,2.9664562618569255,0.01,0.014705882352941176,0.01,0.0,0.0,0.01,0.01,0.275,0.01,0.00504,0.00504,0.0,0.0,0.0,0.0,0.00756,0.00756
2017-06-11,0.7902639481586851,0.0,0.03389830508474576,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.03,0.04,0.01,0.01,0.03,0.0,0.02394,0.13,0.0,0.0,0.0,0.0,0.045454545454545456,0.016380000000000002,0.14,0.0315,0.06060606060606061,0.04,0.05,0.11538461538461539,0.0,0.0,0.0,0.17,2.9664562618569255,0.01,0.014705882352941176,0.02,0.0063,0.0,0.0,0.0,1.35,0.0,0.0,0.00756,0.0,0.00756,0.0,0.01008,0.0,0.0
2017-06-18,0.9878299351983563,0.0,0.06779661016949153,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.05,0.08,0.02,0.0,0.04,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.04032,0.14,0.0189,0.030303030303030304,0.06,0.02,0.11538461538461539,0.0,0.0,0.0,0.14,2.9664562618569255,0.01,0.014705882352941176,0.0,0.0,0.0,0.01,0.0,2.5,0.01,0.0,0.0,0.008820000000000001,0.01386,0.0,0.01008,0.0,0.0
2017-06-25,0.7902639481586851,0.0,0.05084745762711865,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.0,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.02394,0.08,0.008820000000000001,0.0,0.05,0.05,0.11538461538461539,0.0,0.0,0.0,0.15,2.9664562618569255,0.01,0.014705882352941176,0.0,0.0,0.0,0.0,0.16,0.4,0.0,0.0,0.0,0.0063,0.017640000000000003,0.0,0.0,0.0063,0.0
2017-07-02,0.5926979611190137,0.0,1.4576271186440677,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05,0.04,0.02,0.0,0.03,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0315,0.11,0.00756,0.030303030303030304,0.03,0.04,0.07692307692307693,0.0,0.01,0.0,0.14,2.9664562618569255,0.01,0.014705882352941176,0.01,0.0,0.0,0.02,0.77,0.175,0.01,0.00504,0.0,0.00504,0.0063,0.0,0.0,0.0,0.00504
2017-07-09,0.9878299351983563,0.0,0.7457627118644068,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.06,0.08,0.01,0.0,0.04,0.00756,0.0,0.15,0.0,0.01,0.01008,0.0,0.0,0.0252,0.11,0.0252,0.06060606060606061,0.02,0.04,0.07692307692307693,0.0,0.0,0.0,0.14,2.9664562618569255,0.01,0.0,0.01,0.0,0.01008,0.02,0.09,0.1,0.0,0.0,0.0063,0.0126,0.0,0.0,0.01512,0.00756,0.0
2017-07-16,0.9878299351983563,0.0,0.1864406779661017,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.08,0.01,0.01,0.03,0.0,0.0,0.16,0.0,0.0,0.0063,0.0,0.045454545454545456,0.035280000000000006,0.1,0.0,0.030303030303030304,0.03,0.24,0.11538461538461539,0.0,0.01,0.0,0.11,2.9664562618569255,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.1,0.01,0.0,0.0,0.017640000000000003,0.01008,0.01,0.0,0.0,0.008820000000000001
2017-07-23,0.9878299351983563,0.0,0.1694915254237288,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.04,0.03,0.0,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.045454545454545456,0.04032,0.09,0.01512,0.09090909090909091,0.02,0.05,0.11538461538461539,0.0,0.0,0.0,0.14,2.9664562618569255,0.0,0.014705882352941176,0.0,0.0,0.00756,0.0,0.03,0.1,0.01,0.02016,0.0,0.01008,0.0,0.0,0.0,0.0,0.0
2017-07-30,0.9878299351983563,1.4832281309284627,0.23728813559322035,0.01,0.0,0.01,0.01,0.01008,0.0,0.0,0.0,0.01,0.05,0.08,0.0,0.0,0.04,0.0,0.00504,0.17,0.0,0.0,0.01134,0.0,0.045454545454545456,0.02772,0.1,0.01386,0.18181818181818182,0.04,0.05,0.11538461538461539,0.0,0.01,0.0,0.18,2.9664562618569255,0.01,0.029411764705882353,0.01,0.0,0.0,0.01,0.04,0.15,0.01,0.0,0.01386,0.0,0.01134,0.01,0.02394,0.00756,0.0
2017-08-06,0.7902639481586851,8.899368785570775,0.6440677966101694,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.09,0.08,0.04,0.02,0.0,0.01,0.0,0.0,0.13,0.0,0.01,0.0,0.0,0.0,0.04032,0.09,0.008820000000000001,0.06060606060606061,0.04,0.01,0.11538461538461539,0.0,0.0,0.0,0.19,2.9664562618569255,0.0,0.014705882352941176,0.02,0.0,0.0,0.0,0.02,0.3,0.01,0.01008,0.0,0.00504,0.00756,0.0,0.0,0.0,0.0
2017-08-13,0.9878299351983563,1.4832281309284627,0.2033898305084746,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.06,0.04,0.01,0.0,0.01,0.0,0.0,0.17,0.01008,0.0,0.0,0.0,0.0,0.01008,0.1,0.0,0.06060606060606061,0.05,0.05,0.11538461538461539,0.0,0.0,0.0,0.17,2.9664562618569255,0.05,0.014705882352941176,0.01,0.00504,0.00756,0.0,0.03,0.175,0.0,0.0,0.0,0.03024,0.0,0.0,0.0,0.0,0.0
2017-08-20,0.5926979611190137,1.4832281309284627,0.1864406779661017,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.04,0.02,0.01,0.03,0.0,0.0,0.12,0.008820000000000001,0.0,0.0,0.0,0.0,0.036539999999999996,0.1,0.01134,0.030303030303030304,0.04,0.02,0.11538461538461539,0.0,0.0,0.0,0.19,2.9664562618569255,0.0,0.029411764705882353,0.02,0.0,0.0,0.0,0.01,0.1,0.01,0.0,0.0,0.0,0.008820000000000001,0.0,0.00504,0.0,0.0
2017-08-27,0.5926979611190137,1.4832281309284627,0.15254237288135594,0.01,0.0,0.01,0.0,0.00756,0.02,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.02,0.0,0.0,0.16,0.00504,0.0,0.0,0.0,0.09090909090909091,0.02394,0.09,0.008820000000000001,0.030303030303030304,0.04,0.03,0.11538461538461539,0.0,0.0,0.0,0.2,2.9664562618569255,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.01,0.25,0.02,0.0,0.0,0.01008,0.008820000000000001,0.01,0.0,0.0,0.0063
2017-09-03,0.5926979611190137,4.449684392785388,0.423728813559322,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.02,0.0,0.0,0.13,0.00504,0.0,0.0,0.0,0.09090909090909091,0.03024,0.1,0.0,0.030303030303030304,0.03,0.03,0.07692307692307693,0.0,0.0,0.0,0.2,2.9664562618569255,0.0,0.029411764705882353,0.02,0.0,0.0,0.01,0.0,0.075,0.01,0.0,0.0,0.00504,0.01134,0.0,0.008820000000000001,0.01134,0.0
2017-09-10,0.5926979611190137,14.832281309284628,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.11,0.04,0.01,0.0,0.04,0.0,0.0,0.14,0.008820000000000001,0.0,0.0,0.0,0.0,0.028980000000000002,0.11,0.008820000000000001,0.06060606060606061,0.02,0.96,0.11538461538461539,0.0,0.01,0.0,0.18,2.9664562618569255,0.01,0.014705882352941176,0.01,0.0,0.0,0.02,0.01,0.075,0.0,0.0,0.0,0.0,0.0063,0.0,0.01512,0.0,0.01008
2017-09-17,0.5926979611190137,1.4832281309284627,1.694915254237288,0.04,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.09,0.04,0.01,0.0,0.04,0.0,0.0126,0.14,0.01386,0.01,0.0,0.0,0.045454545454545456,0.028980000000000002,0.18,0.0126,0.06060606060606061,0.08,0.08,0.11538461538461539,0.0,0.0,0.0,0.19,2.9664562618569255,0.0,0.029411764705882353,0.02,0.0,0.016380000000000002,0.0,0.01,0.15,0.0,0.0,0.008820000000000001,0.008820000000000001,0.0,0.0,0.008820000000000001,0.0,0.0
2017-09-24,1.3829619092776988,1.4832281309284627,0.11864406779661017,0.75,0.0,0.01,0.01,0.0063,0.02,0.0,0.0,0.0,0.09,0.04,0.02,0.01,0.02,0.01008,0.0,0.18,0.01386,0.01,0.0,0.0,0.0,0.0189,0.11,0.00756,0.030303030303030304,0.06,0.04,0.11538461538461539,0.0,0.01,1.4832281309284627,0.18,2.9664562618569255,0.01,0.029411764705882353,0.01,0.0,0.00504,0.02,0.02,0.175,0.01,0.008820000000000001,0.0,0.008820000000000001,0.0,0.0,0.01008,0.0,0.0
2017-10-01,1.1853959222380275,0.0,0.05084745762711865,0.14,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.11,0.0,0.01,0.0,0.02,0.00756,0.00504,0.12,0.0126,0.0,0.01386,13.349053178356165,0.0,0.0252,0.12,0.01512,0.030303030303030304,0.04,0.04,0.11538461538461539,0.0,0.0,0.0,0.18,2.9664562618569255,0.0,0.014705882352941176,0.01,0.0,0.0,0.01,0.0,0.175,0.01,0.0,0.0,0.0,0.04662,0.0,0.0,0.0,0.0
2017-10-08,0.9878299351983563,0.0,0.0847457627118644,0.14,0.01,0.01,0.0,0.0189,0.01,0.0,0.0,0.01,0.22,0.04,0.02,0.0,0.03,0.0,0.0,0.13,0.0,0.0,0.0,121.62470673613394,0.0,0.04536,0.11,0.01512,0.030303030303030304,0.04,0.04,0.11538461538461539,0.0,0.01,14.832281309284628,0.19,17.79873757114155,0.02,0.029411764705882353,0.01,0.0,0.0,0.01,0.01,0.1,0.0,0.00504,0.0,0.0063,0.008820000000000001,0.0,0.01008,0.0,0.0
2017-10-15,0.9878299351983563,0.0,0.05084745762711865,0.05,0.1,0.0,0.0,0.0,0.08,0.01,0.0,0.01,0.11,0.04,0.03,0.0,0.01,0.0,0.01134,0.15,0.0063,0.0,0.00378,53.39621271342466,0.0,0.032760000000000004,0.11,0.008820000000000001,0.030303030303030304,0.07,0.02,0.07692307692307693,0.0,0.0,5.932912523713851,0.16,8.899368785570775,0.01,0.029411764705882353,0.01,0.0063,0.0,0.16,0.02,0.05,0.0,0.00756,0.00504,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,1.5805278963173701,1.4832281309284627,0.0847457627118644,0.07,0.06,0.14,0.26,0.0,0.16,0.01,0.0,0.02,0.22,0.0,0.03,0.0,0.01,0.0,0.0,0.17,0.0,0.0,0.0,16.31550944021309,0.045454545454545456,0.02646,0.11,0.008820000000000001,0.030303030303030304,0.04,0.02,0.07692307692307693,0.0,0.0,2.9664562618569255,0.17,2.9664562618569255,0.0,0.014705882352941176,0.01,0.0,0.0,0.25,0.02,0.1,0.0,0.0,0.0063,0.00504,0.0,0.0,0.008820000000000001,0.01386,0.0
2017-10-29,1.7780938833570412,0.0,0.03389830508474576,0.03,0.03,0.1,0.12,0.063,0.1,0.01,0.0,0.0,0.09,0.04,0.02,0.0,0.01,0.0,0.0,0.17,0.0,0.0,0.0,11.865825047427702,0.0,0.02394,0.14,0.0126,0.15151515151515152,0.05,0.03,0.11538461538461539,0.0,0.01,1.4832281309284627,0.14,2.9664562618569255,0.0,0.014705882352941176,0.0,0.0,0.0,0.05,0.0,0.075,0.0,0.008820000000000001,0.0,0.0,0.01008,0.0,0.01008,0.0,0.0
2017-11-05,1.3829619092776988,0.0,0.03389830508474576,0.03,0.01,0.04,0.05,0.05418,0.38,0.03,0.0,0.0,0.12,0.08,0.03,0.01,0.02,0.0,0.0,0.17,0.0,0.0,0.00756,8.899368785570775,0.045454545454545456,0.03906,0.13,0.00504,0.06060606060606061,0.06,0.04,0.11538461538461539,0.0,0.0,1.4832281309284627,0.17,2.9664562618569255,0.01,0.014705882352941176,0.01,0.0,0.0,0.02,0.01,0.075,0.0,0.00378,0.0,0.0126,0.00504,0.01,0.00504,0.0,0.0
2017-11-12,3.3586217796744116,0.0,0.05084745762711865,0.02,0.02,0.01,0.06,0.01008,0.17,0.36,0.0,0.01,0.11,0.04,0.02,0.0,0.03,0.0,0.0,0.28,0.0063,0.0,0.02142,4.449684392785388,0.0,0.032760000000000004,0.11,0.00756,0.06060606060606061,0.06,0.03,0.07692307692307693,0.0,0.0,1.4832281309284627,0.12,2.9664562618569255,0.0,0.029411764705882353,0.01,0.0,0.0,0.02,0.02,0.075,0.01,0.0,0.0,0.008820000000000001,0.0,0.0,0.01512,0.0,0.008820000000000001
2017-11-19,0.9878299351983563,0.0,0.03389830508474576,0.02,0.03,0.0,0.01,0.0,0.06,0.02,0.0,0.0,0.16,0.04,0.01,0.0,0.01,0.0,0.0,0.17,0.0,0.0,0.0,4.449684392785388,0.0,0.02142,0.1,0.008820000000000001,0.030303030303030304,0.04,0.04,0.07692307692307693,0.0,0.0,0.0,0.11,2.9664562618569255,0.0,0.014705882352941176,0.01,0.008820000000000001,0.00504,0.01,0.02,0.15,0.0,0.00378,0.0,0.01008,0.00756,0.0,0.0,0.0,0.0
2017-11-26,1.1853959222380275,0.0,0.05084745762711865,0.03,0.01,0.01,0.03,0.0,0.07,0.0,183.1145840652423,0.06,0.14,0.04,0.02,0.0,0.02,0.0,0.0,0.18,0.00504,0.0,0.0,2.9664562618569255,0.045454545454545456,0.02016,0.08,0.0,0.030303030303030304,0.06,0.03,0.07692307692307693,0.0,0.0,1.4832281309284627,0.12,2.9664562618569255,0.0,0.014705882352941176,0.01,0.0,0.02016,0.01,0.01,0.1,0.01,0.02142,0.00378,0.0063,0.0063,0.0,0.00756,0.0,0.0
2017-12-03,0.9878299351983563,0.0,0.05084745762711865,0.01,0.0,0.01,0.03,0.0,0.04,0.01,23.8048959284815,0.8,0.17,0.08,0.21,0.0,0.01,0.01386,0.00504,0.22,0.0,0.0,0.0,2.9664562618569255,0.0,0.036539999999999996,0.09,0.01512,0.2727272727272727,0.05,0.03,0.11538461538461539,0.0,0.01,0.0,0.12,4.449684392785388,0.0,0.029411764705882353,0.02,0.0,0.0441,0.0,0.02,0.1,0.01,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0
2017-12-10,0.9878299351983563,0.0,0.03389830508474576,0.02,0.01,0.01,0.02,0.00504,0.03,0.0,9.155729203262116,0.06,0.91,4.0,0.07,0.0,0.02,0.0,0.0,0.29,0.0,0.0,0.0,5.932912523713851,0.09090909090909091,0.0315,0.09,0.008820000000000001,0.06060606060606061,0.16,0.07,3.8461538461538463,0.0,0.0,1.4832281309284627,0.11,2.9664562618569255,0.01,0.014705882352941176,0.0,0.0,0.01512,0.02,0.01,0.075,0.01,0.0,0.0,0.01386,0.0,0.0,0.0,0.00504,0.0
2017-12-17,0.7902639481586851,0.0,0.03389830508474576,0.02,0.01,0.0,0.01,0.0,0.05,0.01,3.662291681304846,0.05,0.18,1.64,0.13,0.03,0.03,0.0,0.0,0.18,0.01008,0.0,0.0,4.449684392785388,0.0,0.01134,0.08,0.00756,0.12121212121212122,0.09,0.04,0.23076923076923078,0.030303030303030304,0.01,0.0,0.1,2.9664562618569255,0.0,0.029411764705882353,0.01,0.0,0.0,0.0,0.01,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.01386,0.0,0.0
2017-12-24,0.5926979611190137,0.0,0.05084745762711865,0.01,0.01,0.0,0.01,0.0,0.09,0.0,3.662291681304846,0.02,0.14,0.44,0.05,0.0,0.07,0.0,0.00756,0.17,0.0,0.0,0.0,2.9664562618569255,0.045454545454545456,0.02142,0.1,0.01134,0.48484848484848486,0.05,0.03,0.11538461538461539,0.0,0.0,0.0,0.12,4.449684392785388,0.0,0.04411764705882353,0.01,0.0,0.0,0.01,0.01,0.1,0.01,0.0,0.0189,0.0063,0.0,0.0,0.01134,0.0,0.0
2017-12-31,0.7902639481586851,0.0,0.06779661016949153,0.03,0.0,0.01,0.02,0.0,0.1,0.02,5.4934375219572695,0.02,0.37,0.24,0.04,0.02,0.05,0.08693999999999999,0.01512,0.16,0.0,0.0,0.01386,2.9664562618569255,0.045454545454545456,0.028980000000000002,0.12,0.01008,0.5151515151515151,0.05,0.03,0.11538461538461539,0.0,0.03,0.0,0.13,4.449684392785388,0.0,0.058823529411764705,0.01,0.0,0.0,0.0,0.0,0.15,0.01,0.0,0.0,0.00756,0.00504,0.0,0.0,0.0,0.0
2018-01-07,0.5926979611190137,0.0,0.06779661016949153,0.01,0.0,0.0,0.0,0.0,0.02,0.0,1.831145840652423,0.0,0.24,0.2,0.03,0.0,0.03,0.0,0.0,0.17,0.0,0.0,0.008820000000000001,7.416140654642314,0.0,0.028980000000000002,0.1,0.016380000000000002,0.30303030303030304,0.05,0.03,0.11538461538461539,0.0,0.01,0.0,0.13,2.9664562618569255,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.01,0.075,0.0,0.0,0.0063,0.0,0.0,0.01,0.008820000000000001,0.0,0.00378
2018-01-14,0.7902639481586851,0.0,0.03389830508474576,0.02,0.0,0.0,0.01,0.0,0.02,0.0,3.662291681304846,0.0,0.17,0.12,0.03,0.0,0.05,0.0,0.0,0.15,0.0,0.01,0.0,2.9664562618569255,0.0,0.02394,0.16,0.0126,0.15151515151515152,0.06,0.02,0.11538461538461539,0.0,0.0,0.0,0.13,2.9664562618569255,0.0,0.029411764705882353,0.01,0.0,0.0,0.0,0.01,0.25,0.0,0.0,0.0,0.0,0.00756,0.0,0.00504,0.0,0.0126
2018-01-21,1.5805278963173701,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0063,0.02,0.0,1.831145840652423,0.0,0.37,0.08,0.03,0.0,0.02,0.0,0.0,0.16,0.0,0.0,0.0,1.4832281309284627,0.0,0.01512,0.09,0.01008,0.09090909090909091,0.06,0.03,0.11538461538461539,0.0,0.01,0.0,0.14,5.932912523713851,0.0,0.04411764705882353,0.01,0.0,0.00504,0.01,0.0,0.15,0.01,0.0,0.0,0.01386,0.00504,0.01,0.0252,0.00756,0.00756
2018-01-28,1.9756598703967125,0.0,0.05084745762711865,0.02,0.01,0.0,0.0,0.0,0.03,0.01,1.831145840652423,0.04,0.26,0.08,0.03,0.0,0.02,0.01512,0.0,0.13,0.0126,0.0,0.0063,2.9664562618569255,0.0,0.0378,0.11,0.00504,0.12121212121212122,0.07,0.06,0.11538461538461539,0.0,0.0,0.0,0.11,2.9664562618569255,0.27,0.029411764705882353,0.01,0.0,0.0,0.01,0.01,0.075,0.03,0.0,0.0,0.00756,0.0126,0.0,0.0,0.0,0.0
2018-02-04,1.1853959222380275,0.0,0.05084745762711865,0.03,0.01,0.0,0.0,0.0,0.02,0.0,1.831145840652423,0.01,0.51,0.08,0.02,0.01,0.06,0.0,0.00756,0.13,0.0,0.0,0.0,4.449684392785388,0.0,0.02016,0.8,0.0,0.2727272727272727,0.05,0.06,0.11538461538461539,0.0,0.0,0.0,0.15,4.449684392785388,0.28,0.04411764705882353,0.02,0.0,0.008820000000000001,0.0,0.0,0.15,0.0,0.01008,0.008820000000000001,0.00504,0.01134,0.23,0.0126,0.0,0.00504
2018-02-11,0.9878299351983563,0.0,0.01694915254237288,0.02,0.0,0.0,0.01,0.0,0.02,0.02,1.831145840652423,0.02,0.13,0.08,0.03,0.01,0.03,0.0,0.0126,0.15,0.0,0.0,0.0,1.4832281309284627,0.045454545454545456,0.02016,0.29,0.01134,0.15151515151515152,0.06,0.08,0.11538461538461539,0.0,0.01,0.0,0.17,2.9664562618569255,0.07,0.029411764705882353,0.01,0.0,0.0,0.0,0.01,0.1,0.01,0.0,0.0,0.01386,0.0,0.07,0.00504,0.0,0.0
2018-02-18,0.7902639481586851,0.0,0.06779661016949153,0.01,0.0,0.0,0.0,0.0,0.01,0.0,1.831145840652423,0.01,0.05,0.12,0.02,0.0,0.03,0.0,0.01386,0.14,0.0,0.0,0.0,1.4832281309284627,0.045454545454545456,0.008820000000000001,0.32,0.0,0.06060606060606061,0.06,0.06,0.19230769230769232,0.0,0.01,0.0,0.13,4.449684392785388,0.03,0.029411764705882353,0.01,0.0,0.0,0.0,0.0,0.075,0.0,0.00504,0.0063,0.0,0.0,0.04,0.008820000000000001,0.0,0.0
2018-02-25,0.7902639481586851,0.0,0.03389830508474576,0.01,0.01,0.0,0.0,0.00504,0.02,0.01,1.831145840652423,0.01,0.04,0.04,0.02,0.05,0.01,0.0,0.0,0.13,0.0,0.01,0.0,2.9664562618569255,0.045454545454545456,0.03402,0.14,0.01386,0.21212121212121213,0.05,0.04,0.11538461538461539,0.0,0.0,0.0,0.17,2.9664562618569255,0.03,0.04411764705882353,0.0,0.0,0.0,0.01,0.02,0.075,0.0,0.00504,0.008820000000000001,0.0,0.02772,0.0,0.0,0.0,0.0
2018-03-04,0.5926979611190137,0.0,0.03389830508474576,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.831145840652423,0.0,0.03,0.04,0.02,0.48,0.02,0.0,0.0,0.15,0.0,0.0,0.0,2.9664562618569255,0.0,0.02268,0.11,0.0126,0.2727272727272727,0.05,0.02,0.11538461538461539,0.0,0.01,0.0,0.19,2.9664562618569255,0.01,0.04411764705882353,0.01,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.04536,0.02,0.0,0.0063,0.00504
